frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
64.28448608982552,0.736722012254292,0.028989414257776194,0.01233899110638047,0.11184731645011262,0.01376285090731698,0,5.959611908723119,54.74779004482116,0,7
70.69957998912912,1.2296806850974407,0.07803716331520111,0.02020925265930014,0.1103328098240928,0.01932705134496265,0,6.167843649528195,160.25412897256683,2,7
71.74425348444744,1.5169190514587558,0.045670970859956785,0.01151962428523313,0.1450598490469074,0.01177566166748773,0,16.037427094912385,332.4174901390761,0,8
78.52338088770834,1.7737906224131776,0.07236127197159588,0.01509581225917245,0.1397124787586606,0.01598472352011438,0,13.840400073674155,406.95765154287074,2,8
79.530845618194,2.093367776751575,0.06630502615490244,0.01311497766736221,0.16172816668601436,0.01392528941343598,0,21.037529896423628,645.1183783766392,0,9
81.07789183927977,0.5753678468294379,0.03239105535440574,0.01606321180132248,0.10589159742785906,0.01772586672394722,0,3.2532407700904784,20.323262596928544,3,8
86.37443926218951,2.2151953416021213,0.0745192286911786,0.01386935911521666,0.1632955985590238,0.01585947340020242,0,20.960702554424724,682.7711963336951,2,9
87.35552651219251,2.8188399771093717,0.043098685384831796,0.0091402504960473,0.2510002532867172,0.00976655728358283,0,58.68497827589502,1329.5976771151072,0,10
88.92406263089872,0.7138719618775373,0.033810691908197854,0.01660333428022001,0.1099533472555252,0.01590407868887941,0,4.797740108750864,41.45140748719496,3,9
94.19804230185,2.2344047557379434,0.1326625306859504,0.02162607254963667,0.13622301968967532,0.0231851766925364,0,11.979137329445235,569.7245435049954,2,10
95.13699676342083,2.3112430531878645,0.07937991514445646,0.01496120851548246,0.16596210799910646,0.01544874381478918,0,21.42055576761543,661.5967633684268,0,11
102.10909716231791,0.7872379206685173,0.09135141740559169,0.03993353100680941,0.15012640618402823,0.0521556768612943,0,2.159468374690625,19.71376101282658,2,11
103.3089417882029,0.7222811923724695,0.02108214575959034,0.00932289007779602,0.12938069024009316,0.01340758620162881,0,7.8767657185474595,44.87037329472878,0,12
110.30467922468094,0.9496373180047256,0.18175202563061207,0.04967578530262059,0.12151008708744418,0.07964672051695931,0,1.5793791961988028,45.158741143430234,2,12
111.3667886682676,0.7627174861015289,0.08481633123759819,0.03171559103960272,0.10855339063265128,0.03561030803841372,0,2.183222762432147,31.616569699093816,0,13
54.23424761535656,0.32017259018067235,0.007574745134785521,0.0071121063347861484,0.10536390772197791,0.0081068795234973,0,4.307749109587565,4.23523503674005,NA,NA
