raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr003531436-80d_kepler_v1_cor-filt-inp.fits,3531436,0.0262618290399271,66051.88613318044,54953.5395379188,56423.9984172629,1.000013895866972,283.2087079136928,FALSE,132.90239651382797,175.74508852719296,168.04718918199436,168.04718918199436,173.78279880307736,101.26614674116684,1.7160996482591644,74.88571945262693,10195.584771482914,1.049483889667423,410.6597311258114,41.88768916949048,72.31115026164859,173.7680397405833,100.6461546180833,175.84425222723465,14.810601212003352,-218514.39608884888,55,13.640188643462649,0.005624648138817927,1.7799269032486764,1.3177955007584976,0.005290102388010728,0.00435367901382228,4.49655672937557e-4,13.598095917029253,0.012923097159896806,1.3564020244017199,0.011674294534206141,0.009556839414200541,0.002325575639564731,0.07310769854230154,0
