frequency,height,linewidth,snr,AIC,amplitude
157.2155250340975,7.303485391454316,NA,NA,2.5856506303098286,0.3004987382593887
157.6600064786863,10.308427451220401,NA,NA,16.48519951115304,0.35700457346904596
158.52782883225765,2.5701446808019477,0.016593765953078404,1.8274705700614142,2.659386913815979,0.36603802410753533
158.65770193251788,14.429693543864483,0.00945539170271734,8.32956479277947,87.77330567259196,0.654701374354867
158.76002619332897,8.127579517276537,0.003934578836079962,NA,5.192271759653522,0.31696015875430344
158.99222355440028,4.33004490035577,0.011257619419977147,2.5796370121311925,17.53864358667488,0.391331148549668
159.05912787877676,4.227052407432587,0.00945539170271734,2.2961245524620497,8.786043653599336,0.35435087939848975
159.82056935424947,11.108263539972926,NA,NA,22.889670339762233,0.3705959404570424
163.0478672423545,7.395648805696269,NA,NA,2.683991730620619,0.3023888060637093
168.78965682303422,7.269413958148084,NA,NA,2.5273266381773283,0.2997969917027493
170.131999236555,8.172214229598909,NA,NA,5.093275593819271,0.317868462877675
170.21004688517272,8.489631362768085,NA,NA,4.480339153284149,0.32398282405811646
171.0271308451813,9.25369307022931,0.003934578836079962,NA,12.983175228444452,0.3382062331685348
172.5738014028258,5.602359978063185,0.03221030770635472,5.855157244036704,16.219174851103162,0.7529356812164788
172.89258083073727,6.30711400515208,0.005799581411855818,2.7068931872935935,2.87362650729483,0.338991338345139
172.96735625209922,20.41067393416002,0.005799581411855818,9.28445818486696,76.51464726356062,0.6098203787528254
173.0460672219539,10.027123701505872,0.005799581411855818,4.4034020678483685,16.463373277467326,0.42742650281575123
173.92369453583362,13.77843428851636,0.023591723985197252,12.795534232061458,169.371008733724,1.010542795675601
174.26215170620875,6.05921437893541,0.016593765953078404,4.495261359020337,27.325555096787866,0.5620249241607461
175.7655312304332,7.093712837538734,0.007637446217055715,3.5359920645729965,5.373854889970971,0.4125587672249617
178.63061053314365,8.668601904132013,0.003934578836079962,NA,8.109810126959928,0.327339633322643
180.97430539035793,6.543602139388753,NA,NA,2.0852878036384936,0.28443695009147407
183.03232614954774,10.151234323373668,NA,NA,12.216699662516476,0.3542721367815937
184.04810230529205,12.916425503504138,NA,NA,29.666164982365444,0.3996214047359553
186.10815266933852,34.985309709976256,0.005799581411855818,16.344628945582695,190.87458389173844,0.7983919003626825
186.63945171585763,44.765192473565406,0.007637446217055715,24.44561638984597,202.86002630198345,1.036380533322413
188.040506979271,15.419594502284015,0.03562700802263074,17.860566930208428,354.26709945648327,1.3137147879766224
188.34354421321152,34.76347474617736,0.016593765953078404,28.121361038826013,381.71000487582205,1.3461982020441683
188.46161066799354,5.470983626308375,0.00945539170271734,3.0100335604289046,6.655500350039802,0.40313212355363753
189.68163070074112,34.04447093073745,0.003934578836079962,NA,119.71189551153657,0.6487051665382676
190.1971875532893,20.977992626463305,0.005799581411855818,9.55548675934306,67.78270681900176,0.6182373305356906
191.7497206380442,7.199860429728424,NA,NA,3.060866732033901,0.29835932035608714
193.00132685694598,8.413479997203359,NA,NA,8.331505542970262,0.32252649993413884
194.33954371847287,7.749893840168449,NA,NA,2.735585200432979,0.30954617871054446
195.33902417987755,9.705579486695164,NA,NA,12.354522423513117,0.3464083131471689
195.6457556740334,8.336125168462148,NA,NA,5.3342498379061,0.32104039706592474
197.03517274448058,7.167617443258582,NA,NA,2.010979361308273,0.297690502532179
198.51884774415137,14.19110089430403,NA,NA,42.944854865905654,0.41887613173492
199.08937417594285,9.114874730861098,NA,NA,9.96351079113083,0.3357012223040721
201.46859843647988,11.071558549797546,0.021852265880080605,9.77196450313953,97.6247760206752,0.8718214597127506
201.8975732221879,32.43181439154683,0.01835394551724034,27.559408391508487,391.4880691353683,1.367493524137503
203.14907764287736,7.57339483664989,0.03221030770635472,8.03418577519951,105.54573761278152,0.8754224358856386
203.47966371626703,19.80320992651259,0.028777163993032404,20.77228763393115,275.18501127483614,1.338032701939226
204.7055600912247,8.146012118806237,NA,NA,5.095614668847702,0.31735847187449134
205.2742738289538,7.583827518863606,0.005799581411855818,3.2846847983776706,3.895441977394512,0.37172133186766815
205.62847319329987,16.855173931357495,0.005799581411855818,7.594790244984406,32.117208179312,0.5541660043249724
206.18732107926812,3.6933495235594127,0.023591723985197252,3.2133786870419048,14.899397338362178,0.5231966810281011
208.5014235929958,6.250271289175485,0.007637446217055715,3.096092685437524,11.710651957757364,0.3872562653351614
208.5840701113432,27.234927188370413,0.003934578836079962,NA,65.25604374885734,0.5802126208655548
213.08240203853833,7.946387151463184,0.005799581411855818,3.4496846182810907,4.212944094855629,0.3805030314220353
213.12752866154844,7.928550380952012,NA,NA,2.168247870322375,0.31309379842770424
213.6215721820429,3.522486446205975,0.023591723985197252,3.0575393784924665,12.858893912103667,0.5109512205735428
214.24732439238764,5.195412862607575,0.00945539170271734,2.851112766609661,2.206393907988968,0.3928481672428664
214.3593419710132,9.836301172333593,NA,NA,10.710677527407825,0.3487333479748153
214.65436520520402,6.338537971903679,NA,NA,2.2535158880928066,0.27994461545082566
215.67388882880144,8.670526096406318,NA,NA,6.349126385175623,0.3274162990980055
215.9356746957706,4.395206885131537,0.028777163993032404,4.279087325148897,20.044636092410656,0.6303599224346493
216.388262772435,10.22589145520862,0.005799581411855818,4.495058353538261,17.44765820914472,0.43164215311866694
216.57092639026712,8.50232732787415,NA,NA,5.628254368530179,0.3242249863962384
217.81293132680477,12.116936689104431,0.005799581411855818,5.371264411924397,26.11704547546833,0.4698613047323625
217.942804427065,11.975438540520496,0.003934578836079962,NA,21.244305835440173,0.38474215681228785
218.1513884971799,3.110880892399106,0.028777163993032404,2.9772944918479243,33.316620827543375,0.5303231967528481
219.926320867403,8.46874522746299,0.003934578836079962,NA,5.668163347560039,0.32354418299183435
220.25690694079267,4.541873973491964,0.00945539170271734,2.475927511299211,2.7265193779894616,0.3673095655191847
220.6386551445879,5.497767458186333,0.005799581411855818,2.343543144215306,7.614492605862324,0.31649470173621747
220.77070245838445,8.21693268430582,NA,NA,3.61370128569979,0.3187369664120942
220.86453318510442,10.21429630351718,NA,NA,9.73355703647394,0.35537084615953274
221.2109890136527,8.49344698292394,NA,NA,6.024526727844204,0.32405562206733707
224.50169744820707,7.805393188866831,NA,NA,3.3716912227173452,0.3106525786301942
229.72977216280376,7.4770792568606534,0.007637446217055715,3.7368159718974088,5.482356799169793,0.42356006952170533
229.97377616935327,5.012896141920744,0.007637446217055715,2.4561724074689013,3.4720955320226494,0.34681140606710814
231.55760668437688,7.943762645276374,NA,NA,4.508911273165722,0.3133940161843935
231.64795170011791,7.951741763119607,NA,NA,3.435276345051534,0.3135513710978645
231.8844329609959,9.189989151196732,NA,NA,10.994613211361866,0.3370816178677869
232.1107790009079,2.39948857907767,0.03221030770635472,2.4046327135925276,30.92421277678659,0.4927557681135484
