parameter,mean,sd,Q16,Q50,Q84
Pn,153.42057471454535,6.70610163082109,147.65540249547257,153.9378747349312,158.90857385517015
A1,12696.70503893016,3674.9903780398854,10841.270184326873,13608.782364088554,15340.821761091167
b1,1.20138939750587,0.5252962921362592,0.9854172222191693,1.0532164763935374,1.1626235328519985
A2,546.2823528529806,17.040535653646128,530.6875254700556,546.0302325637329,562.0778546684751
b2,40.31027747776942,1.103838432557663,39.2988072841248,40.245514518651675,41.257243353309185
A3,79.47859972741422,10.391113796745321,73.65548354174142,80.51906618039332,87.22804764617086
b3,217.37752816031494,27.519846931761695,192.52718305957148,214.42724556124472,242.13682057065822
Pg,183.39894646505408,20.56534486910941,170.53189622896863,187.06746417136722,199.97425922592
numax,173.84191709361724,1.0386730458323927,173.21251973719322,173.950060548686,174.61603678490545
sigmaEnv,11.441134881319659,2.176064197443138,10.033736272310232,10.855227391501439,12.095938656195145
lnprob,-235674.08303507458,88.52715073020894,-235654.25045001652,-235648.51360068063,-235646.29574341892
