parameter,mean,sd,Q16,Q50,Q84
Pn,79.99174699987985,0.8097591268105901,79.20206871090994,79.97057870261813,80.78457973515145
A1,23373.035362844355,4464.98385057695,20415.819509574594,23753.76608572835,27122.969235826662
b1,0.9418200838947112,0.13447940846738518,0.8465976056563399,0.9191027039773244,1.0061757729743375
A2,2595.4157191767567,96.66312001481076,2499.7149142325197,2593.1901954038026,2689.193523766228
b2,19.595273282844953,0.6115729326785727,18.994226690265343,19.586899184531745,20.200210942878385
A3,556.909850614804,32.19470273383949,525.9315445215449,557.0333447366279,588.7894189719432
b3,67.91311020008145,1.571324183098368,66.39425917894961,67.85328522001076,69.41777491174683
Pg,1065.6699542704716,38.212851437995496,1028.458263441477,1064.060552567541,1103.3387608792998
numax,76.19688009533971,0.2253336711252815,75.97659107217159,76.19514961633345,76.41688007401636
sigmaEnv,7.754662082719452,0.24530035780108797,7.509092714423167,7.756931062055886,7.997000635165246
lnprob,-209971.5540296233,9.276078021528066,-209972.65176493468,-209969.1908671389,-209967.18375552353
