parameter,mean,sd,Q16,Q50,Q84
Pn,56.79820714021842,2.7016276025766843,56.652285973731225,57.46964161962069,58.124429718613825
A1,28149.310944640245,13393.855642563669,9789.422057455668,35362.28763429998,39328.00177793439
b1,3.9210460678349595,1.3947336983869656,3.1082064838341488,3.3430312026980964,4.5213947478343695
A2,5607.02706696857,1031.9295052089697,5140.60592076971,5387.157792764962,6591.708237296156
b2,28.382389293255265,2.0313874256204643,26.67283962219887,28.468534806154913,29.041185129653638
A3,25.963409785478216,22.41510168602443,7.452495999769624,20.336761078012188,44.806945756182145
b3,106.54019766415753,28.684012510402805,86.2465357333748,100.64167106165934,121.36178237919299
Pg,315.1472820852117,13.265652973218065,306.4415273703338,315.66663079999364,325.1254169696746
numax,110.35337664202511,0.7600236190528067,109.8124929383597,110.22034163515272,110.79111485204027
sigmaEnv,14.071947684146199,0.8475181941788744,13.536889707273083,14.223006215193141,14.736354988737647
lnprob,-223657.11893597813,382.91433682963844,-223756.71635534798,-223492.42114110448,-223489.3618410059
