parameter,mean,sd,Q16,Q50,Q84
Pn,15.892445613748349,0.15690454934719433,15.736405559024554,15.89296389773307,16.0473980919887
A1,8319.248877183956,1580.54400258515,6940.224850527435,8177.370231010691,9607.540158466822
b1,1.149254342169331,0.22459795508826938,0.9627720141308406,1.1217261780515853,1.3271444056749855
A2,3266.1667493735017,127.8296168912175,3140.7062287659005,3264.9872423124098,3392.339051067905
b2,18.276387366321924,0.5736774546603067,17.715155691800813,18.270273733083346,18.83204040834718
A3,676.3682065691288,45.12828690617835,632.0320386702743,676.0359789425087,721.4254990733976
b3,57.88794092077682,1.007529097741184,56.88693702638747,57.867610028948626,58.878208746088525
Pg,1114.5672531380358,31.45407620361488,1083.0771252906602,1114.1814287759917,1145.5115942307282
numax,65.49314079783913,0.2429334486295911,65.2526025962969,65.49587409101628,65.73462706882847
sigmaEnv,9.1577803281724,0.2032999362441936,8.957635979449202,9.155382681579265,9.360128048544839
lnprob,-196066.02393639443,2.328438669932582,-196068.27908614543,-196065.66942713349,-196063.77967030017
