frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
65.3638236098017,0.4387936508726591,NA,0.001730622762293036,0.18323247014092034,NA,0,7.78647485723306,4.871870450460847,NA,NA
70.43030089520326,0.3708149703612011,0.007834105681759584,0.007381586557168758,0.11049666233083458,0.006922896263127566,0,5.586955591553285,8.558579476979503,NA,NA
70.58725646413166,0.5309179764069385,0.00858574166628348,0.005551893475342524,0.12714547439196713,0.005785072609878294,0,10.450261814714796,29.389873205826007,NA,NA
70.7085977880647,0.4534798971110559,0.013369265962890514,0.008516725730230771,0.11416801879841175,0.011430081066674948,0,4.896194290250062,14.14097294378007,NA,NA
71.46739053560776,0.28673521448979494,0.006447488132426337,0.0057994753318528075,0.12615988043480478,0.01097057868552211,0,4.059024207149846,2.1024409821038716,NA,NA
72.70442688505968,0.34903776163905426,NA,0.0022552563486013056,0.21000933169378744,NA,0,4.926801279091626,2.283808349566243,NA,NA
74.58187164380205,0.32182332708169237,0.004913627584909873,0.004145505786471096,0.12088245504920368,0.00773771046785733,0,6.709388358514648,3.891794915387436,NA,NA
74.67603388184166,0.46789426439818493,0.013627565738300039,0.008933174863825024,0.10746713792087957,0.008774813902055211,0,5.113606255810625,17.302144246335956,NA,NA
75.43125353631373,0.49276714209395334,NA,0.001572093607840323,0.19207752666197758,NA,0,9.81982386675043,7.728350375382433,NA,NA
78.07156642682592,0.3066063389903424,0.008827318041035379,0.00952201830276886,0.10438382696431683,0.008781700949161943,0,3.3898744387150286,2.378231065293221,NA,NA
78.7173843257937,0.38567093387249024,0.004344798607604739,0.004636356417883841,0.12565624698812253,0.0032739734857708705,0,10.897184289686264,14.839591033345641,NA,NA
78.92812574958455,0.8906648200274704,0.009074662979756426,0.004735427418480287,0.18077683535678002,0.004802113141563634,0,27.82583590588826,114.4512527054103,NA,NA
79.09494357389379,0.6804252882747566,0.019519257698868427,0.010199000223755769,0.11963786266498964,0.010063997929230652,0,7.550013383011354,43.07954838600563,NA,NA
79.27278497822418,0.45331605380869944,0.009069834336119806,0.006591247890995578,0.12201865398350278,0.0076751851125424495,0,7.211954394180237,14.469132794492907,NA,NA
79.43212230593407,0.554860034668897,0.015146344111251937,0.00855755202579344,0.11438643179122639,0.009039393503352587,0,6.470073246770155,26.970298629486933,NA,NA
79.63498363039598,0.39174561020214466,0.015943315039571637,0.014767149223920887,0.10997362403710821,0.013802087374041937,0,3.063936615125598,6.737200694034982,NA,NA
79.83606811064996,0.4413716852174635,0.008492706293342514,0.006079322056211899,0.11593047992596031,0.006429527438315931,0,7.301514638497771,16.982446635829547,NA,NA
80.76316299464129,0.32403806443342326,0.012397016733908337,0.013362813326036284,0.09759140634829061,0.00928331766263824,0,2.696031726310101,2.3924730954931874,NA,NA
82.06247330060579,0.2005413579601508,0.001967749996222068,0.0031542749205576994,0.12282270787923348,0.003064429964700783,0,6.505611279270032,3.875839236916363,NA,NA
83.05648865518174,0.32465518263391885,0.001967749996222068,0.0028253577044183333,0.17895743748588513,0.0023000161877136274,0,17.050019786329806,12.430894948181958,NA,NA
83.68447224523274,0.3544669070855303,NA,0.003386366950483386,0.21222395447717818,NA,0,5.081262220056663,2.5328498070084606,NA,NA
85.18881111506231,0.4485680395973808,NA,0.0028097592151725796,0.250098577619489,NA,0,8.137235209691227,7.0156116919642955,NA,NA
85.95131978232381,0.5184857947302264,NA,0.0013923114893104101,0.283484580932671,NA,0,10.871611897793303,12.538337013971613,NA,NA
86.84175504879276,0.33754456463935834,0.005422627461526177,0.006210170614887419,0.10897062457263972,0.004013171028743834,0,6.688097510693868,7.817688370283577,NA,NA
87.05896728272374,0.4732634419593841,0.0020459407715276118,0.0023481341841618854,0.24705724323684622,0.0021324444506757943,0,34.846806689520676,26.717291967699566,NA,NA
87.29573997917672,0.4069459305012647,NA,0.0026600859889180073,0.2253424721140938,NA,0,6.697205657663939,3.6976093341581873,NA,NA
87.58630599040674,0.4692167759361133,0.007484634610724759,0.006017419532813798,0.1270425647267792,0.0061477598404390465,0,9.363249280960511,19.615868426088127,NA,NA
87.71822503103664,0.4295815961452041,NA,0.0019224698353938483,0.1816943295875707,NA,0,7.462967500995455,2.033863483236928,NA,NA
87.88301561163121,1.151072942007992,0.01387336246357918,0.005736179527700704,0.1894515994761702,0.006212114702940792,0,30.400035069830594,184.35202402494542,NA,NA
88.05821277455128,1.4471111546844053,0.005763777448404505,0.0031489407086162883,0.3452793046109242,0.0032839563483647717,0,115.65028470165382,308.4233936077144,NA,NA
88.29648648843428,1.5424170723766415,0.010110651320631492,0.004394615222613232,0.27855730379383004,0.004502845383936876,0,74.89876230946315,394.52162881418917,NA,NA
88.453983661298,0.6463541294899234,0.008638495909933184,0.005802035256650846,0.1498726294324651,0.005346401025523343,0,15.394055606121487,36.622844340628944,NA,NA
88.76519390269856,0.8068013298176387,0.018487212611033903,0.00807856596674274,0.1300489452747309,0.008238870926399584,0,11.207581410769523,77.70380670639133,NA,NA
