parameter,mean,sd,Q16,Q50,Q84
Pn,31.64362609595379,0.4086662041848679,31.24660833306778,31.62786820391171,32.0399336984423
A1,4978.762133515509,1048.5871311329781,4168.901426798592,5032.625995019703,5920.9358728441075
b1,1.6696566654173761,2.4944476408142027,1.082995250641177,1.2237122166784178,1.410130691700293
A2,2139.6460341528536,167.0948178899148,2095.0440717682845,2162.6311176716067,2228.273998416676
b2,26.024450111002505,3.0074122100498015,24.950998100943764,25.536788827242496,26.1755678486522
A3,442.20009714007824,62.337304945962074,431.05316870038894,451.5786586601798,471.1893529503413
b3,86.1775979681094,7.212515090595614,83.72037421196121,85.0166802612454,86.44471196858478
Pg,846.6920488659778,24.140584844548453,823.6227853458985,846.9181199651573,870.382963940889
numax,96.82022935446695,0.3692599013674508,96.60452955300839,96.86294365920395,97.09654980338485
sigmaEnv,10.877586619109325,0.4986245984843278,10.582410946853328,10.810926031553866,11.048649623790066
lnprob,-218407.62366723953,23.882934180126274,-218406.27015607632,-218403.05023667548,-218401.0581946279
