frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
50.12892052642968,0.45695315933063624,0.03221343850051378,0.018847874689425895,0.10709086295580775,0.0236793174744143,0,2.0632716534042546,8.478676799513778,NA,NA
50.406725699172696,0.3660422776973832,0.010870338407075485,0.009575800920561458,0.10188002549560128,0.007904980153829285,0,3.923462997089638,6.4250813428861875,NA,NA
52.864521299379696,0.2777132963499014,0.002140794890499239,0.0031721056086822384,0.19225446616560857,0.0033841733416318685,0,11.467491173704797,2.6947590993931954,NA,NA
53.72246346301199,0.39566524119651647,NA,0.0022202624550498352,0.18867962830653218,NA,0,6.330974061159776,3.5459754039802647,NA,NA
54.34994088172146,0.4789676189757742,NA,0.0019626588373743317,0.26536418929505867,NA,0,9.277416240043735,9.866931990209196,NA,NA
56.88149472178004,0.3295879391157362,0.008708823204530487,0.011035283851520392,0.10976987459204116,0.010410828037921468,0,3.9703909730878384,3.981517895428624,NA,NA
57.30058483105323,0.7147014805877668,0.015627549157113663,0.007698839276054863,0.13040604200520414,0.00850012049448892,0,10.404198207466482,51.46884620365017,NA,NA
57.46511385941016,0.7020159247415338,0.026053528112404314,0.012042361609118432,0.11370485491001543,0.011764578399209878,0,6.021123182801998,42.76702033673246,NA,NA
57.63575247208968,0.5624794290476648,0.0019677748292874497,0.0018263056122856537,0.2524955665348173,0.0016412915579639106,0,51.17855439121612,25.41909151199252,NA,NA
57.88726081511481,0.480626568810017,NA,0.0018147946755513174,0.23668388676880664,NA,0,9.341793960859643,3.77747255230679,NA,NA
59.41190025908144,0.24945650771972167,0.0019677748292874497,0.004766196375633596,0.15410363789591688,0.003991961226189162,0,10.06617328992029,7.655868616158841,NA,NA
59.50080730543149,0.39621846757106355,NA,0.00189374361707409,0.1687614343725505,NA,0,6.348690605679535,3.0705487059203733,NA,NA
60.91243072753614,0.40658510884478044,NA,0.002264341308851834,0.20686779944664674,NA,0,6.68525029959521,3.648622870008694,NA,NA
63.78905441302452,0.5450474675857181,NA,0.0018278433179639555,0.2876219812000843,NA,0,12.013882699063597,9.494777236544905,NA,NA
64.16017851907444,0.45174584416685976,0.0019677748292874497,0.002204268693965975,0.25399937760631025,0.002178401840885945,0,33.01133274865452,8.122049152343607,NA,NA
64.36693028743758,1.3489978941161325,0.035520311199894676,0.010496569621740663,0.1520206566626059,0.011642099669976582,0,16.30781997926467,218.52131711482616,NA,NA
64.54085211462692,0.9977236109257466,0.01351239205916376,0.006810537789421699,0.18612136589224523,0.007080437191473277,0,23.449759299994586,65.5469777469134,NA,NA
64.60885471448604,0.8291049608117027,0.0047829103511816615,0.0034110515668578107,0.24709027481519238,0.0039027564915459266,0,45.74850578783673,39.77592344915138,NA,NA
64.77148313211755,0.6037013425362852,0.003751182447230321,0.0036364537255268456,0.1741736069563151,0.002390757978646623,0,30.926175996268434,48.97158233790651,NA,NA
