parameter,mean,sd,Q16,Q50,Q84
Pn,33.97339492356702,2.5272776484469945,31.50728204636785,34.15277324667153,36.417965139866524
A1,441762.84804468177,32122.551571856045,410253.26733039884,439757.41723271756,474029.8185759997
b1,1.892349389770357,0.05093699499412903,1.8423407684451183,1.8918093929709143,1.943153404829216
A2,1303.3662314878882,42.40230523897881,1261.8497076245953,1302.0542824194586,1344.9994539256882
b2,34.37041343166405,0.647285820964291,33.738253344684416,34.39556344618377,35.00727262611159
A3,57.45786076043348,3.3927847027926368,54.232937927209235,57.25671060053838,60.63133211978994
b3,229.52813837619277,22.95703576484284,207.32480153758183,227.96012191128787,251.8478436751682
Pg,175.99776991256627,6.912351569251052,169.2038863910421,175.84317220172264,182.8364187522519
numax,116.34585090192718,0.38507248685285483,115.96806178295898,116.34494061764246,116.72694306701815
sigmaEnv,9.497271832192146,0.5418088869466858,8.970255963996857,9.504346376831517,10.04030681892153
lnprob,-213902.61189989696,2.2543158020728593,-213904.7563763312,-213902.2789161095,-213900.44785405128
