parameter,mean,sd,Q16,Q50,Q84
Pn,93.64999403878147,1.7524088445920394,92.13447975484506,93.85520576966314,95.23782000544148
A1,9946.7640813244,4000.9750623643627,4243.712982322876,11369.191836431226,12999.419313337958
b1,1.5996508202272457,1.1831243138440302,1.0388084726347693,1.1300068392451856,2.0194389670949904
A2,1108.4307808848855,59.50130189493644,1065.2511613752256,1120.48422184464,1157.271437902339
b2,32.28147794165804,1.0193122440396531,31.36854138422457,32.19081643732976,33.13299528645301
A3,261.996302710292,16.47081594388023,247.4462070642268,260.15042881412353,275.6128624134168
b3,109.76028942014173,4.849052002839151,105.3972469466726,109.96171102534387,114.13479185447397
Pg,632.3353696365693,27.688245629080953,608.6807836897639,628.8450958050295,652.6269663191962
numax,131.63956842166453,0.36086418617134874,131.32061530787354,131.59445279698917,131.93058986519512
sigmaEnv,10.562443192396376,0.3553321527616567,10.226437697061154,10.54822840369768,10.889213506620445
lnprob,-235658.86223051752,102.42397994069418,-235679.90177661556,-235616.74139068273,-235614.28795034153
