parameter,mean,sd,Q16,Q50,Q84
Pn,25.32569782544649,0.4248889330960717,24.90600240041526,25.325252833105154,25.750565883751747
A1,4944.603172244897,882.4057143481688,4189.559236964598,4956.933178189059,5758.758624546249
b1,1.142537023783992,0.1963602641152526,0.9874114184704583,1.111668271910666,1.2776208850077062
A2,1737.3368620706115,45.08684510982495,1692.728737188409,1736.825484697693,1782.005456169542
b2,30.00406281425512,0.6480889346673127,29.369187054902703,29.989790412954953,30.64275615393452
A3,367.2946853343742,15.538098301507844,351.71528922012186,367.4875823379425,382.51127594008454
b3,98.91359624321954,1.6419440574367488,97.27562112760043,98.90253276517919,100.5522167703798
Pg,799.3877044667053,19.683090567209955,779.5035177544041,799.2223112882045,819.0585455454051
numax,114.38426147820554,0.21820761528174018,114.16601265803844,114.38475102370873,114.6024340795491
sigmaEnv,11.622793367026063,0.2499495786901513,11.372081451292878,11.621807801879477,11.868855372812469
lnprob,-219018.85746183177,3.276969712547384,-219021.05279835884,-219018.19704520635,-219016.25428937605
