parameter,mean,sd,Q16,Q50,Q84
Pn,60.95322761539131,1.897381961003005,59.51351550618252,60.783172338487695,62.38318384442287
A1,154517.77331377243,80624.01843413165,29930.27014775912,193247.4136156388,221632.67255431524
b1,1.5934164214517328,0.8366895203787401,1.1182009105175315,1.1850871304826636,2.517829189530309
A2,1459.149233305707,170.94876238552766,1387.8627842842309,1488.4236382235865,1548.9480489440139
b2,33.819159077225045,2.144879608319798,32.323433947752335,33.86624956665281,34.73113666761293
A3,155.14880152275083,26.512695296993396,144.39965288059582,155.52414832094874,169.22841737802676
b3,119.84015816047486,8.042015767835208,111.16866610872786,121.64860878354675,127.03253118457829
Pg,431.91451580126017,57.529472064366956,342.52581966378455,456.8961963800626,473.38984158531383
numax,136.2964124585653,0.6329020282744945,135.86150843896385,136.18576408292438,136.72592706641296
sigmaEnv,12.431792835180056,1.3843218664516888,11.464514768960042,11.863137032308915,13.88128801348255
lnprob,-226255.33650604938,673.7346660275033,-226622.98646845206,-225942.10863400126,-225939.03929996816
