frequency,linewidth,height,snr,AIC,amplitude
162.13280604118964,NA,7.788746190089187,NA,5.3279843633426935,0.3103192095196418
164.27399024236615,NA,7.93090335710517,NA,3.4522782178682974,0.31313831714644474
165.03358699634228,NA,6.698021591003547,NA,2.7726575563210645,0.28777174876328027
167.52032158149834,NA,7.61932931324596,NA,3.6946390218945453,0.30692570116769813
168.27016550752487,0.035626586345400314,3.8906840104102347,4.209498008106273,40.75182448029955,0.6598952800716628
168.5553400753613,NA,8.845124379442879,NA,5.836087188014062,0.33069441213961065
170.00178542525586,0.005799512768667319,19.551765736648505,8.87483967625191,86.01151719104382,0.5968479181114471
170.64091824289315,NA,6.940374225743406,NA,2.1381421425321605,0.29293167069533066
170.67285801065262,NA,6.768692812619889,NA,2.025951454634196,0.2892859135959921
171.9931483306465,0.0235914447562251,8.583066040614792,7.78611641991005,38.99424204023671,0.7975784892466414
175.10219318293625,0.005799512768667319,6.56291657155462,2.822230105164981,8.189453620230779,0.34579533699244924
176.80232910216304,0.005799512768667319,15.216059140105067,6.821569534069101,49.71349681876018,0.5265283798534273
176.97549109393614,0.009455279789772439,7.873513685471107,4.410669125665921,4.279383286724624,0.4836112799310039
177.34936357617352,0.007637355821107611,9.587117805540085,4.8506981945204135,29.915057202786556,0.47961248586609045
177.4101282290222,NA,10.468207832114063,NA,8.913528417419002,0.3597584907218591
177.4713640703773,0.003934532266850646,11.46362224817491,NA,10.502680097444681,0.3764284377590752
177.5185900681336,0.007637355821107611,7.274730038927876,3.6307514475527083,22.400956971818232,0.41778696849145824
177.73504255784997,0.007637355821107611,9.259669180684073,4.676965959362772,19.350854638090823,0.47135073014493817
177.79407505504534,0.007637355821107611,4.894908824548055,2.395534679378368,7.7684288941381965,0.3427036674575034
177.94191407418427,NA,10.259769544082292,NA,11.276440371155331,0.35615880644709047
179.26014775006956,NA,7.754874685576266,NA,3.0006458358475356,0.3096437201254284
179.3643394804423,0.005799512768667319,21.072004084846782,9.600434757382397,70.94202309748653,0.6196174095238713
180.5907489671568,NA,10.198738415654846,NA,8.492124329946819,0.35509790561304005
181.94996285759973,0.007637355821107611,5.228026847605458,2.56691641318464,10.881625400550547,0.3541729209914395
184.44506973905757,0.0218520072391375,19.645638307262796,17.839130793920468,255.8551468124133,1.161324735211519
185.62571968296507,0.009455279789772439,6.625232687193072,3.6798007892153404,4.129602752509527,0.4436216129688436
186.29475465117932,0.013046725950811237,6.246778411975424,4.0933434695583495,10.418474878235429,0.5060037748563938
186.50333614126964,0.02877682338977983,23.60092821537662,24.971881184702895,439.00079802639084,1.4606995787983217
188.61669954086406,0.02877682338977983,14.261409839579773,14.718052352433643,218.33582459371246,1.1354750410315357
189.76052049688886,NA,7.441311495316222,NA,3.18406927313481,0.30331900781444215
192.2355056864516,NA,8.389055586407478,NA,4.028395614630426,0.32205601915222537
193.52820330751925,0.005799512768667319,8.613265512692063,3.754142631624255,23.83476130039344,0.3961453917985383
194.24839977330282,0.007637355821107611,41.926146711930194,22.82108261064087,205.19975180099573,1.0029722645796224
195.54317921178804,0.005799512768667319,6.598463191108023,2.8382752832031914,3.932140269476804,0.34673053524092917
196.3789249488132,NA,6.976145873181486,NA,2.078632152035425,0.2936856056195111
197.18995983489435,NA,7.296128137965777,NA,2.5245661634398857,0.3003454870824732
197.30628312802324,0.007637355821107611,19.777990115097843,10.37226222009577,75.50840154034813,0.6888704038547934
197.6171876132522,0.003934532266850646,29.674675171491046,NA,57.375301921449136,0.6056398996907578
200.34448898367853,0.007637355821107611,120.81078515712817,69.29780174032936,793.5177822378027,1.702547754059132
200.6337631377513,NA,12.347146547028618,NA,27.865438674059988,0.3907132917139914
202.94585436008805,0.01482493978500151,129.39973974217597,105.32691203880172,2029.2955418773417,2.454924311465157
203.08359685354392,0.013046725950811237,6.944364914139198,4.574373033306211,19.240003678452922,0.5335092743435167
203.2055973477477,0.005799512768667319,4.144042081804708,1.7419312677797962,3.7939056230461574,0.274778513202793
203.57946982998507,0.020106300822274124,4.406848988230034,3.5578959476164025,10.03106416787341,0.5276003908892692
204.95689476454382,0.003934532266850646,14.194196805209716,NA,4.539348915597657,0.41886773008263223
205.20089575295137,0.0218520072391375,75.01462374270633,72.78983725426797,1331.6991497302079,2.269308667221839
205.44489674135892,0.003934532266850646,37.091826634939075,NA,41.70737727312371,0.6771121434973028
208.07242001787756,NA,6.941657096383497,NA,2.011309856134176,0.2929587424398573
208.27668154208814,NA,8.873049622499028,NA,8.113378491529147,0.33121602405313966
208.8038786615517,NA,9.668177977560404,NA,14.873352294154756,0.3457380694860904
209.5280182265176,NA,9.39791970794755,NA,10.258410734277277,0.3408715453702548
210.22094049113545,NA,8.137562645421616,NA,4.064694777262048,0.3171918769716887
210.2955776980652,NA,8.155145800051733,NA,4.637665819260292,0.31753437659817096
211.52348864272705,NA,15.74439068762407,NA,37.14339589400333,0.4412023463480198
211.65511544631235,0.003934532266850646,67.94901994397767,NA,191.02898233278393,0.9164591055526536
214.64832316380864,NA,7.646104257648002,NA,2.944535812122922,0.3074645091975879
215.25609777523022,0.011257486176069177,35.52006911480084,23.48574892362594,235.79454689261183,1.1208114232099096
218.00112607972434,NA,7.709468244049067,NA,2.50318844569847,0.3087358743299976
218.44778812359348,0.003934532266850646,34.62333234087877,NA,53.49981279645726,0.6541930473608116
218.7035956114401,0.03220992646880212,32.61620237632229,37.19548507067409,751.3609514582058,1.8167137349661733
220.76386431435347,NA,9.058227719820175,NA,9.266411127289757,0.33465437086449545
221.14754099532863,0.013046725950811237,17.53710061625616,12.094328712381134,95.17628448972391,0.847821846532421
221.35612248541895,0.025325116590435716,48.626355242353846,49.882217578675274,1116.350057195952,1.966919211859099
221.57257497513532,0.007637355821107611,7.777515397171657,3.894555653150201,10.784980261822056,0.4319832310353395
221.62373647270465,0.003934532266850646,14.142666207056685,NA,14.879530289719696,0.41810671025507157
222.94212891006802,0.013046725950811237,3.1699243439962403,2.0085411269339555,4.322201305294584,0.3604542536566189
223.12462397154454,NA,6.906368781867826,NA,2.068904940773791,0.2922131573380685
224.26445684724442,0.0218520072391375,30.525185024078294,28.329860706345023,383.62423286630656,1.4476039408353336
224.54781283378222,0.02877682338977983,4.985597472927052,4.884272676639517,10.36661303560686,0.6713592358004696
225.65179475258364,NA,8.689167388738445,NA,7.354092233654228,0.3277660491220365
226.8264672255237,0.020106300822274124,3.8340763366031956,3.0741936080512335,4.818032266870432,0.4921204382315856
227.18693395061663,NA,9.117060441171398,NA,5.594485467256163,0.33573939335471065
227.36784092440652,NA,7.234701791869572,NA,2.2723698299450916,0.2990785054201094
227.7767971874208,NA,7.786298265451143,NA,5.244996827721479,0.31027044058327313
228.22526089863072,NA,9.35061162897138,NA,7.724208873092721,0.3400125082735026
230.18155875732037,NA,6.9756875024898966,NA,3.354712963628117,0.29367595709094374
230.58698288493034,NA,11.612047606074052,NA,22.317812131077517,0.3789040856548284
231.08692118056268,NA,8.70319650380394,NA,4.374637071960024,0.32803054011829713
232.24958596787212,0.0218520072391375,13.541331584711259,12.071619376689883,134.681062782729,0.9641648410225906
232.5191725342225,NA,10.170465661624618,NA,11.007099210131855,0.35460536610035603
232.58803895179227,0.005799512768667319,9.009300819952747,3.93550891118336,17.93306801255676,0.40515036540486565
233.1901704231851,0.01482493978500151,2.7576279494548235,1.855096875988164,4.44198170400341,0.3583762670687115
235.18359389590225,NA,8.31099237861917,NA,4.317640014523931,0.32055409290512243
235.95289129192864,0.02877682338977983,3.3354518824147776,3.2032605061104635,3.433951959013939,0.5491281429687556
236.2283762788404,0.03220992646880212,16.946578574767134,18.709256228832636,289.0723044362894,1.3095160263241552
238.88877415244528,0.005799512768667319,4.346239688730017,1.8312395857091766,9.743609858487616,0.2814022253168339
238.99896814720998,0.003934532266850646,10.076309612830553,NA,12.757400679380225,0.3529167277157886
