parameter,mean,sd,Q16,Q50,Q84
Pn,75.51000930430197,0.7939620037401366,74.71267821979336,75.50503065268865,76.29178614991876
A1,12980.965969027178,1851.576695753072,11222.302142648896,12887.55799102136,14725.457069368655
b1,0.9231216243241298,0.093185979225773,0.8343379524811065,0.9199975040734605,1.0137254424700815
A2,2431.303052561809,73.42547503965362,2358.014632273396,2431.003094794544,2502.4999523607935
b2,24.545953659070562,0.6814253631378789,23.876875675466742,24.5306526566255,25.220532397719417
A3,552.7992904504289,32.81603271940572,520.4913025554032,552.3449802940124,585.0267114800392
b3,73.8834409067721,1.8514706735692321,72.06010337822968,73.89802475594308,75.70456109114429
Pg,997.579556901914,26.903851416743642,970.6303628306529,997.066207787006,1024.6308259087807
numax,91.2869186980147,0.22932593821016217,91.0596414886415,91.2838794186142,91.51677460453048
sigmaEnv,10.565550326975574,0.2522090547154768,10.318728387460062,10.553948036310437,10.819742513165226
lnprob,-233006.26358828507,2.3908791212405673,-233008.50129565207,-233005.89082755105,-233003.99081130544
