time,time_raw,flux
54953.5396732199,54953.5396732199,-460.57810215686044
54953.5601070104,54953.5601070104,-608.4473103448559
54953.5805408009,54953.5805408009,-343.5616516307181
54953.6009745914,54953.6009745914,-222.53598518365888
54953.621408382,54953.621408382,-13.086033100747727
54953.6418421725,54953.6418421725,309.96166041684853
54953.662275963,54953.662275963,101.47191440928725
54953.6827097535,54953.6827097535,226.3268080993235
54953.703143544,54953.703143544,399.18484735258755
54953.7235773345,54953.7235773345,575.429914630183
54953.7440111251,54953.7440111251,726.6359304806197
54953.7644449156,54953.7644449156,454.25901820863805
54953.7848787061,54953.7848787061,34.74646426577789
54953.8053124966,54953.8053124966,73.8256705264958
54953.8257462871,54953.8257462871,105.3417407343133
54953.8461800776,54953.8461800776,206.00523459597036
54953.8666138682,54953.8666138682,573.8697332586337
54953.8870476587,54953.8870476587,456.365810323326
54953.9074814492,54953.9074814492,133.01962428172914
54953.9279152397,54953.9279152397,-530.4886991382874
54953.9483490302,54953.9483490302,-494.67114426221025
54953.9687828207,54953.9687828207,-283.74972255478406
54953.9892166113,54953.9892166113,-229.65534220413483
54954.0096504018,54954.0096504018,-620.8186018749268
54954.0300841923,54954.0300841923,-755.8819488510705
54954.0505179828,54954.0505179828,-627.2018408243848
54954.0709517733,54954.0709517733,-219.607557822959
54954.0913855638,54954.0913855638,-161.03137189942095
54954.1118193544,54954.1118193544,155.9102258413804
54954.1322531449,54954.1322531449,371.89804406190177
54954.1526869354,54954.1526869354,107.94964043847517
54954.1731207259,54954.1731207259,-41.19042303980416
54954.1935545164,54954.1935545164,334.10007677255766
54954.2139883069,54954.2139883069,581.6513860607322
54954.2344220974,54954.2344220974,666.3469600960207
54954.254855888,54954.254855888,39.281996039278795
54954.2752896785,54954.2752896785,-127.30990218653801
54954.295723469,54954.295723469,-150.3644380305061
54954.3161572595,54954.3161572595,-340.63805092375117
54954.33659105,54954.33659105,-150.45183592989105
54954.3570248405,54954.3570248405,-362.96507234433625
54954.3774586311,54954.3774586311,-434.86150410343265
54954.3978924216,54954.3978924216,-602.1724248703562
54954.4183262121,54954.4183262121,-360.2120346755808
54954.4387600026,54954.4387600026,-125.59594627494954
54954.459193793104,54954.459193793104,-88.24518139118288
54954.4796275836,54954.4796275836,-332.1808567629788
54954.5000613742,54954.5000613742,-347.3536368746817
54954.5204951647,54954.5204951647,8.869172966109147
54954.5409289552,54954.5409289552,116.95850454468996
54954.5613627457,54954.5613627457,263.50151323596265
54954.5817965362,54954.5817965362,558.701411177979
54954.6022303267,54954.6022303267,60.108539070513075
54954.6226641173,54954.6226641173,265.32398030874486
54954.6430979078,54954.6430979078,726.3924916904471
54954.6635316983,54954.6635316983,317.94112821559963
54954.6839654888,54954.6839654888,165.93297516858814
54954.7043992793,54954.7043992793,-298.63577435491084
54954.7248330698,54954.7248330698,-53.25570196167246
54954.7452668604,54954.7452668604,121.44356340218269
54954.7657006509,54954.7657006509,261.8331490122984
54954.7861344414,54954.7861344414,324.65176192948445
54954.8065682319,54954.8065682319,267.4787869759142
54954.8270020224,54954.8270020224,269.3748626947438
54954.8474358129,54954.8474358129,-69.29080602721012
54954.8678696034,54954.8678696034,215.71238048196125
54954.888303394,54954.888303394,352.11459542118644
54954.9087371845,54954.9087371845,243.8698360551627
54954.929170975,54954.929170975,-145.0378691800517
54954.9496047655,54954.9496047655,-13.473080208162003
54954.970038556,54954.970038556,616.4997641066518
54954.9904723465,54954.9904723465,359.68005626108396
54955.0109061371,54955.0109061371,113.33626147437377
54955.0313399276,54955.0313399276,125.3275938527076
54955.0517737181,54955.0517737181,101.73027829282631
54955.0722075086,54955.0722075086,-18.599535206329108
54955.0926412991,54955.0926412991,-390.52987912386834
54955.1130750896,54955.1130750896,-169.0815756438015
54955.1335088802,54955.1335088802,249.0712108756639
54955.1539426707,54955.1539426707,590.7899187392786
54955.1743764612,54955.1743764612,-11.073963440616012
54955.1948102517,54955.1948102517,-198.73354796377254
54955.2152440422,54955.2152440422,-28.93836415897738
54955.2356778327,54955.2356778327,243.30961273666537
54955.2561116233,54955.2561116233,311.0979189821979
54955.2765454138,54955.2765454138,211.74364160355532
54955.2969792043,54955.2969792043,405.9887387464689
54955.3174129948,54955.3174129948,159.02082964130386
54955.3378467853,54955.3378467853,310.09875182396206
54955.3582805758,54955.3582805758,544.1708367773839
54955.3787143664,54955.3787143664,220.11420812960176
54955.3991481569,54955.3991481569,-67.7209829762134
54955.4195819474,54955.4195819474,-378.7525180753374
54955.4400157379,54955.4400157379,-232.12950656087474
54955.4604495284,54955.4604495284,-228.96985449733918
54955.4808833189,54955.4808833189,-94.82007062450572
54955.5013171094,54955.5013171094,55.67593235752787
54955.5217509,54955.5217509,101.3722043165946
54955.5421846905,54955.5421846905,83.74626043736282
54955.562618481,54955.562618481,361.30438494756066
54955.5830522715,54955.5830522715,122.07115861049289
54955.603486062,54955.603486062,-161.52401727739658
54955.6239198525,54955.6239198525,-130.45207580531917
54955.6443536431,54955.6443536431,-14.222471579075773
54955.6647874336,54955.6647874336,121.96366652298622
54955.6852212241,54955.6852212241,88.31430926603593
54955.7056550146,54955.7056550146,-106.92380929628723
54955.7260888051,54955.7260888051,16.703982590355338
54955.7465225956,54955.7465225956,290.90550267672717
54955.7669563862,54955.7669563862,347.9422454856253
54955.7873901767,54955.7873901767,233.9761959078594
54955.8078239672,54955.8078239672,235.08927464282334
54955.8282577577,54955.8282577577,272.9816713862297
54955.8486915482,54955.8486915482,-18.32314891501221
54955.8691253387,54955.8691253387,103.26752889692165
54955.8895591293,54955.8895591293,85.72426565709429
54955.9099929198,54955.9099929198,76.93930998653741
54955.9304267103,54955.9304267103,23.916512730286627
54955.9508605008,54955.9508605008,-143.2693245285319
54955.9712942913,54955.9712942913,25.864982640068433
54955.9917280818,54955.9917280818,144.23959060299842
