frequency,height,linewidth,snr,AIC,amplitude
50.02465307496939,8.56869087833976,NA,NA,10.104248510258913,0.3292058343559197
51.13789026370618,4.855149322808225,0.007805274998534849,2.3751171233129296,2.7191389376021107,0.3450407081791591
51.37719773038131,10.113193932203606,NA,NA,13.665761591793853,0.35764689033349084
51.44620389735431,8.49460136066111,NA,NA,4.641785954954685,0.3277794989450456
52.17440016735955,8.458075772112624,NA,NA,4.876155820595159,0.32707403695861775
53.325708176951906,9.613675142281,NA,NA,9.739015291233954,0.3487024565654692
53.40451223020672,4.021025982950564,0.00592702410065239,1.687701348235499,8.761711358361936,0.2736287475797607
54.704901031591575,3.889233852293086,0.016958405053755263,2.8227124850981182,14.622181369581085,0.455197079583089
54.85788794940156,1.9337677487671336,0.01875726361912287,1.4290814201460702,7.155459775232885,0.3375684377472333
55.20412150023468,3.7815017846078147,0.016958405053755263,2.7407076437532183,9.806111265716027,0.4488483089542908
56.8628217670166,7.830891312288678,0.00592702410065239,3.397081497869033,3.3678062112885527,0.38185535122985204
57.82905493213228,7.402519972399534,0.00592702410065239,3.2023175531956607,13.216064990316227,0.37126420294061124
59.554550388989675,6.3209957165970305,NA,NA,2.4805621486520977,0.2827502734452557
59.73926862183096,8.690235669009475,NA,NA,8.80073363208794,0.3315324649790939
60.38800711560548,9.740640465804905,NA,NA,7.829675285429403,0.35099751547909475
61.41619555762425,4.986750145158167,0.020548369199637113,4.050807658187362,10.817352309466514,0.5673779070857279
61.75035119389342,5.866497864094675,0.009663168860523198,3.2388146773387367,7.289309515428613,0.42201139634380186
61.851000481926306,7.88508659149759,0.013333578565917114,5.2268251048750685,57.117725730386155,0.5747136762066442
61.95164976995919,5.4393611552199435,0.013333578565917114,3.539917636226586,31.980157696816605,0.4773338641561443
62.143095090216846,10.076745601032133,NA,NA,11.94027300318703,0.35700182217653975
62.26387875485674,6.793648396622944,NA,NA,2.227847483161895,0.2931310466870066
66.49916068001235,7.900425092368344,NA,NA,5.482793416689674,0.3161080206769082
66.89370892581275,7.603791159540458,NA,NA,3.8911369787019794,0.3101168583959038
67.77893803397654,11.598035471970892,NA,NA,16.50701056271646,0.3830032876623794
68.05904856779456,15.255990579267202,0.007805274998534849,7.898566389922516,43.401714327643276,0.6116306585923964
68.11943814061429,16.28366887002984,0.004021039094250847,NA,6.476412254618481,0.4535448243093384
68.34489254580795,12.806280974667935,0.032918111930409784,13.943520068146665,194.09385577308421,1.1508107451213734
68.63073652382134,27.922347527838497,0.02588192877068819,27.86727771512033,433.62606646178756,1.5067778218617525
68.82398315684448,31.004176093724787,0.007805274998534849,16.62572452879055,97.85499338001682,0.8719250165040869
68.88839870118552,24.63223740593338,0.007805274998534849,13.0591811828677,87.50075969977479,0.7771788470390254
69.15008685007102,6.286431461225202,0.016958405053755263,4.672341779920358,27.56414131157362,0.5787213852207077
69.45606068569099,3.5721953785553433,0.02940952672661086,3.442291522320477,6.226477110103588,0.5744954009137884
70.29957893364502,9.25486694855498,NA,NA,9.799731680410332,0.3421333228671911
71.01645305213452,11.547631678036455,NA,NA,17.742924328056688,0.3821701362768713
71.78480620699295,7.440656406612071,NA,NA,3.391640047891997,0.3067721363078787
72.27645686385111,9.039576766676488,NA,NA,7.943604070263973,0.33813049028045855
74.33553816952518,12.496181717982447,0.00592702410065239,5.547839453933291,15.537037813992356,0.4823718426838973
74.7099535210075,10.645626286297558,0.011504999564585084,6.63109978573164,21.350359125652176,0.620302951697271
75.08635386498393,10.845731025007417,NA,NA,15.76480329822516,0.3703733250182753
75.45073228092953,79.8289833198409,0.007805274998534849,44.86035126643434,387.3895718659114,1.3991018792360468
75.77281000263476,54.764581689676234,0.020548369199637113,50.09137850861174,503.3530011676121,1.8802409362747305
76.0465760660842,156.84091565082784,0.015150889204200465,128.8848570643582,1555.1721529426286,2.7322704302369205
76.37267975931074,31.514896275214138,0.013333578565917114,22.374158063054377,142.2136750549762,1.148963518985262
76.74306913927175,6.089526195013446,0.027648264771109942,5.8338308820257865,14.056021596348728,0.7272782968890658
77.11748449075408,8.260921789273896,0.015150889204200465,5.867559072826251,36.54608963095234,0.6270587793702629
77.9485653417526,7.855588088990125,NA,NA,2.9608151504580746,0.3152097460366189
78.19241888694528,4.195794991805106,0.00592702410065239,1.7647697869049546,3.0300053333485266,0.2795119712442688
78.55662545213232,7.657530128423763,NA,NA,3.0233999701667926,0.31121078761431364
80.96058446583045,8.348064060001553,NA,NA,4.427788827983022,0.32493999697947795
81.40514416095492,13.35534524345819,0.007805274998534849,6.86912147133186,42.45085603636835,0.5722642296391225
81.85395654611484,7.24394796294648,NA,NA,2.330392314463097,0.3026899116012616
82.22644235130325,12.987657063965028,0.007805274998534849,6.670777270957088,55.60763891929673,0.5643317009194074
82.30293581020824,19.498259177521486,0.007805274998534849,10.218350542187615,59.55268911339226,0.6914598382386318
82.38161276298494,14.14417544085894,NA,NA,21.28552869570558,0.4229598105568516
82.63709144647741,51.77496987158247,0.004021039094250847,NA,70.03460118635121,0.8087308526497116
82.7135849053824,77.11973281351673,0.00592702410065239,37.46757597556462,146.55753564749466,1.1983289214641328
82.78202642124477,54.13380860182644,0.007805274998534849,29.841199638680106,128.3444074094732,1.1521349001366732
83.01553276948106,48.228208208589514,0.032918111930409784,56.07516552107765,1284.1798657419204,2.2332788794386005
83.30942869053708,20.20526458802719,0.02588192877068819,19.844931360280857,255.60638653227215,1.2817564930036909
83.67579209897677,2.2934532852389573,0.02233245769433154,1.8724155031635803,6.010896206666075,0.40113277282054804
83.81670110222281,17.476541936770705,0.004021039094250847,NA,22.831650654210534,0.469863636774973
83.91735039025569,6.12445409167716,0.013333578565917114,4.009259056956979,27.02847736419062,0.5065029629687721
84.28195962384471,19.068919302897573,NA,NA,61.08691636290314,0.49110383556428683
84.35215531455775,7.06977263508986,0.007805274998534849,3.5234686800134773,12.994165798983886,0.4163626503066873
84.76280440973191,24.604430043490193,0.004021039094250847,NA,52.90444573820423,0.5575075314143625
85.93654404794039,9.542144456555507,NA,NA,9.618738675802888,0.3474027716933311
86.50817576723404,7.71029756313344,NA,NA,4.908264623009018,0.31228121119569285
87.26055227300017,7.517216822165888,NA,NA,2.8051242427536636,0.3083463586358917
87.93124399700709,7.2697110641530225,0.015150889204200465,5.13094006375942,36.56145662688505,0.5882373175752414
88.0399452280826,8.952874047959112,0.011504999564585084,5.529070803515874,24.257292799382412,0.5688522458005152
88.46055116115635,8.610383551846546,NA,NA,5.862663499246992,0.33000577077879384
89.219554883828,7.126156867648162,0.016958405053755263,5.329450852260184,32.17536525391188,0.6161623073269304
89.37254180163798,10.578669818782656,0.007805274998534849,5.378535941434253,34.47087256087252,0.5093127776179441
89.55193672320381,13.955884219512145,NA,NA,31.42621622680599,0.4201350985448279
89.7187753524711,4.145256789748273,0.009663168860523198,2.2495154258586045,11.281018440909975,0.3547402276467095
89.82747658354661,15.618396499300651,0.00592702410065239,7.010998744955546,48.10480477170495,0.5392765116876844
89.89189212788766,17.23098293439945,0.007805274998534849,8.975037097300955,60.228813292887935,0.650016030106052
89.99254141592054,5.7187933513070615,0.009663168860523198,3.1532842848384206,30.698766970912402,0.4166649054135882
