parameter,mean,sd,Q16,Q50,Q84
Pn,64.08374490140355,0.8194301566041903,63.26853031582509,64.08794926730009,64.89035021463084
A1,6102.115398164639,796.2598680098396,5317.3905415245645,6059.80565574943,6881.899477428712
b1,1.0194098818425208,0.07737013431195759,0.9432054901878733,1.0158085804593067,1.0971669001662712
A2,910.0167506720109,28.03259330762429,882.2932028728432,909.475052743285,937.876657636228
b2,28.199195109824284,0.7867646712449724,27.413812800139606,28.1870113630816,28.983054660143527
A3,203.07820442920215,12.50141085050155,190.72860162098786,202.7633672028843,215.32452442943656
b3,91.63522521412288,3.385973996332404,88.28319766187457,91.66967228228974,94.9978811012299
Pg,403.98804148134474,13.01073161002202,390.8154100415188,403.85763956012545,417.1056104888092
numax,106.60676961340452,0.2955931485090544,106.30878973597463,106.61198962652072,106.9006177474299
sigmaEnv,11.037321351024024,0.318781551776885,10.721882648644769,11.032677264398309,11.349385332329948
lnprob,-184673.89747604763,2.2448266507928523,-184676.03882825386,-184673.58635512914,-184671.73884054873
