parameter,mean,sd,Q16,Q50,Q84
Pn,122.02344488122105,7.497726338138595,117.6331445280005,124.56208419608282,127.0392554764224
A1,21200.95395230537,9953.421387805745,5413.134183015986,25041.976859293158,29362.218997984557
b1,1.1090138846363318,0.6523453771640018,0.7683369550445756,0.8258089820511636,1.5779624377288877
A2,418.55258512714266,17.238352788326,404.0189644402829,419.6156612959504,433.69221119988026
b2,46.40169624559888,3.634065292435827,43.62494626023895,45.356430279423186,49.73128979679719
A3,62.19116456550979,10.600782392372702,53.589232729989654,62.563984591374386,71.8972120309582
b3,173.02565593611666,43.49232325270129,138.69673999806218,158.30249510499115,206.5247630305719
Pg,191.19517580887717,21.47917662590201,174.29622849300526,196.8557063266209,208.14770623763448
numax,185.0427558760564,1.3297466547075232,184.11091206408776,184.74102543504407,185.70416345956812
sigmaEnv,11.883280818929654,1.5248798491437627,10.850452569034676,11.550549471297868,12.633337803259815
lnprob,-210652.12747556332,206.6319644687656,-210797.11920502086,-210558.9107802987,-210556.18301450112
