parameter,mean,sd,Q16,Q50,Q84
Pn,86.81571658618448,6.221945260801798,80.77504422244577,85.9219883573522,93.7895593661191
A1,19362.285722487763,8866.857702790187,5095.167781004003,22962.120965889677,26436.663182650467
b1,1.272369152072026,0.8399391442040024,0.8441067109373881,0.8999932868733962,1.959764785245384
A2,513.2913091463565,30.570184843679836,483.4617010486859,522.7743997091552,536.297222206687
b2,51.27991185863926,2.582316514794852,49.7349113067829,50.76588720240514,52.13176639642677
A3,68.22851314205201,8.737311897682163,61.49192558341474,68.86004218807537,75.5363103341972
b3,265.54831545508097,38.89676813993012,223.12999947169902,277.4699498896094,301.9515616521644
Pg,213.59851527575984,15.355031446539035,204.1860587111448,216.23368616173423,225.87139283145578
numax,200.44994436832823,1.1319783232414453,199.58111356520803,200.13179245647788,201.45703656983028
sigmaEnv,13.717814139173054,1.3649678215587968,12.686403870778554,13.274722164940941,15.042176317911384
lnprob,-228858.19765871335,239.48505755928704,-228988.11029909606,-228753.40912660296,-228750.76087991553
