parameter,mean,sd,Q16,Q50,Q84
Pn,15.451476585176831,0.1624729373095967,15.289644237893041,15.450436413274176,15.611770900930916
A1,10524.685947519234,1331.9604508489792,9223.021995244388,10440.661077243512,11837.68180052667
b1,1.225359125025065,0.10991136180586539,1.1182169214544715,1.2187211041089956,1.3316305454457344
A2,2320.7098898848258,90.00020990968017,2231.1928757913083,2318.8500664512717,2410.9489780911426
b2,18.689283640701085,0.640529480834378,18.062086802435672,18.67070676682888,19.317780447479564
A3,664.7346005440493,32.04725097205144,633.3371388428773,665.1311213037899,696.3235157226045
b3,60.192502857747165,0.813951928712648,59.38441570214236,60.165956932286555,60.99165165242246
Pg,856.5630172207715,26.25322107797244,830.2217999776318,856.1445742707142,882.4720757679962
numax,71.37740173338702,0.21027315686073353,71.16971091329891,71.379320068192,71.587312764106
sigmaEnv,8.081072746714364,0.18235551025595464,7.900054231433476,8.078999831847755,8.26354854176519
lnprob,-194919.00410434906,2.253852368259862,-194921.13974362335,-194918.6715114434,-194916.8478002089
