parameter,mean,sd,Q16,Q50,Q84
Pn,30.709290033656007,0.49154355670475824,30.270784618896045,30.734293566932045,31.169245941301128
A1,7413.010036052449,2392.823710207311,4761.557775851725,7965.515830164378,9405.814929760458
b1,1.5540160331366162,1.3306374621094876,1.063351814715398,1.2031842899500251,1.6237502333986242
A2,2454.035803961646,115.88178241433418,2384.037620906306,2461.868535451843,2540.450995250315
b2,25.950089914208448,1.7950498604650766,24.949965089423294,25.597029485732005,26.376235224141983
A3,512.049289346567,54.865459165268874,495.0153184013498,523.0734361789443,547.3675115801755
b3,86.92976348569736,2.9543987309370716,84.97266581650739,86.32145241411988,88.02011498225788
Pg,1181.1029011608205,35.37886555516671,1149.8861693394383,1179.2713375877838,1209.9417414793509
numax,100.70906825915769,0.26487878421009037,100.47260640258543,100.73232914610233,100.95487351943171
sigmaEnv,11.40781842158203,0.2825538598186803,11.172645277088057,11.386401804822377,11.610303513020874
lnprob,-223062.9744678126,29.435186783356755,-223062.5769953331,-223053.30783581914,-223051.04453799932
