frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
69.11027836164646,0.4381863022177117,NA,0.002100146239979042,0.20865291133123726,NA,0,7.764845069573226,5.512037830427289,NA,NA
69.66431524209936,0.5089889602626776,0.005283646256500034,0.0037948398386286847,0.14772798854189634,0.0041362405211324855,0,15.607491937818807,32.755760874333646,NA,NA
70.38630682426901,0.3008551847341189,0.0019677727216489416,0.0023566809708446615,0.1752805951829788,0.0023284614346803134,0,14.641655759246447,2.132909395641036,NA,NA
71.50381388430247,0.39907808168410275,NA,0.0019483920237685808,0.16719674146104704,NA,0,6.440668579570509,3.8988507078065595,NA,NA
73.11456297486993,0.3584342264833797,NA,0.0020309911236021955,0.21382916914903824,NA,0,5.195581319705379,2.70766985755472,NA,NA
77.99385263906666,0.3802689108804966,0.00429522885174484,0.0042308251739434045,0.13029607680809183,0.0038675598409070562,0,10.716314749549264,15.322022417494736,NA,NA
78.16258565556706,0.38623533517809083,0.009576255422292698,0.008493909100377476,0.12082396886291696,0.012603857625107417,0,4.958592422750217,9.57817855562098,NA,NA
78.48827136051707,0.5590527920360614,NA,0.0017470190037439425,0.27243097815627587,NA,0,12.639236541776018,9.1556093733343,NA,NA
78.79413429244332,0.3480125352085331,0.007869582609603727,0.007095904970175306,0.1070111308521162,0.006687358717145679,0,4.898783012406468,4.3256018102802045,NA,NA
79.02462746436485,0.43859177564737833,0.05928808698972899,0.04452223664208766,0.12831869143229033,0.05279850651453907,0,1.0327701025233083,2.393448365284712,NA,NA
79.39857241933144,0.3917217629981444,0.002636788495493917,0.0026300762213063485,0.2041403316223565,0.003654459098028955,0,18.523806386041073,11.716977996020432,NA,NA
85.04385861560648,0.3007933126774334,0.006920101362642855,0.007654734056790561,0.10112265624688341,0.006134571684413336,0,4.161731184977348,2.7133140558398736,NA,NA
86.05581446150923,0.3458518347039194,0.007806988318442442,0.010661352902238224,0.1669764019464655,0.02013511766276851,0,4.876932734372706,6.225187957275921,NA,NA
86.53582676811692,0.6102482396558601,0.01500906426128549,0.007998994387939348,0.12130773025060439,0.008793613078276091,0,7.89786272529947,36.375592802294705,NA,NA
86.92443693030606,1.1814273967622975,0.028029467567542005,0.009211873268539129,0.1468263243070045,0.009642040524090926,0,15.85073314782366,184.47213300904332,NA,NA
87.31012950684872,1.1838960319086906,0.031006036899876594,0.010312762412665079,0.14096743026273914,0.009481362815024092,0,14.389012756664226,186.56232478366292,NA,NA
87.83879799443123,0.3790439778002678,0.0019677727216489416,0.002117370152200131,0.18545233230310204,0.001834699948028594,0,23.240977674304933,13.484277582952927,NA,NA
89.36049205028566,0.4757035146180547,NA,0.0018067998888440895,0.26358604982156375,NA,0,9.151408048151984,9.57064456909211,NA,NA
89.5142431663897,0.4626976214016387,NA,0.0015575393628209004,0.1553137542548003,NA,0,8.657843555245998,8.778990799604799,NA,NA
93.75256327411208,0.3880501841835638,NA,0.003379408739708914,0.22627058188436022,NA,0,6.089631147241891,4.165459988736984,NA,NA
95.00174917232,0.7584387243639976,0.006251415255699096,0.0038466853146729065,0.1841207104845486,0.0037246586406366267,0,29.289555257869445,89.27858439579722,NA,NA
95.26247901879577,0.5850301717120623,0.0019677727216489416,0.0021556875086792032,0.21816027680104813,0.0014057484640727178,0,55.364543128829766,75.30128831791444,NA,NA
95.57943543844138,1.3692214639491302,0.011346266994648652,0.004849996441468186,0.2388435229659071,0.0049641588534297,0,52.595007989474446,290.5784685936451,NA,NA
95.77312035736234,0.9586976458970362,0.011960355832861628,0.005810570218152299,0.18009632938665726,0.006342047109796313,0,24.46072632715784,92.68069220485995,NA,NA
