parameter,mean,sd,Q16,Q50,Q84
Pn,16.27103594790253,0.4018393530585076,15.914841416602156,16.221537634108174,16.59225819031036
A1,23623.27547907255,8698.540048604138,16972.785870599546,24797.85324851816,30360.16889350873
b1,0.7010685031080113,0.20388709490045476,0.5759621684023659,0.6382702318886609,0.7611019928172651
A2,595.1025940699352,43.62550283217569,569.0558639099438,601.6560688416082,630.6205763440086
b2,24.566577187311427,0.9731895434933218,23.675349115748,24.4757064045364,25.414072280551437
A3,417.8090585285431,12.21448199716033,407.4851960667997,415.93935801209676,426.5637678640168
b3,100.62334330307324,1.3645541632400775,99.38753028702598,100.72469712546535,101.89227148405769
Pg,235.7757563671773,7.6982493222835515,228.09367788873504,235.5630335923787,243.38015146970903
numax,141.64636147119091,0.3782943376553541,141.31595788033337,141.6662067759286,142.00124578669366
sigmaEnv,12.182195233205272,0.3291553873488359,11.85807541823898,12.190892619546648,12.505139064856035
lnprob,-208410.82894735236,55.40889965324036,-208398.51682478824,-208390.819835036,-208388.5321402369
