parameter,mean,sd,Q16,Q50,Q84
Pn,167.41373378764416,1.5687883020132936,165.85935066028867,167.39489735468388,168.9655937129253
A1,35027.03067748117,6856.556853081641,30429.789293426944,35595.90142721353,40695.713032056854
b1,0.917016033010389,0.12991009498765335,0.8280251789557477,0.8969539974891387,0.9787332781793304
A2,4151.3033720456615,156.71836483823714,3999.3788019060694,4148.420835117404,4302.969134763436
b2,19.053202443527343,0.5759251490252729,18.48855424034413,19.040933260320756,19.612791656419073
A3,885.1296518156706,47.95427296063532,837.7899221535577,884.7721829598812,932.3085399428497
b3,66.67558062578854,1.4628800088035545,65.22663884042355,66.66622607073649,68.11401304893478
Pg,1947.7774574737887,71.7520404038301,1876.9771311612787,1947.108600571317,2018.8371416135644
numax,72.76565242937426,0.22857589602089085,72.54633520456537,72.77300332855205,72.98953704289316
sigmaEnv,6.849650025439889,0.21790117812888402,6.635010946710249,6.845862803584581,7.062773041682156
lnprob,-228067.906288595,11.24289906132889,-228068.7234337269,-228065.43893838327,-228063.41589402175
