parameter,mean,sd,Q16,Q50,Q84
Pn,8.497055536401913,0.1640917182761532,8.335035455946604,8.496976073141136,8.660033837125003
A1,3616.313497114538,497.81590876497035,3130.6011442786776,3580.2943262409012,4115.678726938309
b1,1.2615768785783323,0.13628609692837287,1.1286308434149392,1.2504261096218003,1.393129474570208
A2,1002.0324442627223,27.17619311070446,974.8640132323707,1001.7623819965198,1028.878763157727
b2,30.147087882023094,0.647050071870146,29.498298147147057,30.14686059800047,30.792733233393854
A3,239.45017250484005,8.628481490601672,230.79587703274862,239.3680805258842,248.13605897588337
b3,97.27425292215763,1.328019696492385,95.92714569672204,97.27599394643678,98.60658360870707
Pg,342.54108831089815,8.490538496395791,334.0866739993152,342.4638009347822,350.9726265526299
numax,119.81746187592299,0.25144825742197985,119.56462687545051,119.81972210549571,120.07051396289293
sigmaEnv,12.209403546805792,0.2515571788205455,11.956844684182167,12.20601067130725,12.460831952620044
lnprob,-193731.29412101276,2.2596225202464373,-193733.45918004157,-193730.96665535137,-193729.11940493243
