parameter,mean,sd,Q16,Q50,Q84
Pn,41.16116178237796,0.7444559602907556,40.44416126879946,41.12490245086792,41.87481343968297
A1,12366.415337157829,2798.8746380815232,10724.927562105115,12742.735253708024,14587.781553812305
b1,0.8692198285984198,0.1289369104919214,0.776134851737499,0.8426038322284701,0.9312423314677628
A2,1217.0905890586503,43.361943359119294,1180.9489856165685,1211.9413065243118,1247.4355592489796
b2,32.064847021718506,0.7319673188088944,31.36825913578969,32.08072249786508,32.77479975968963
A3,271.40193773209114,10.276122477639568,261.2855209642989,271.0328393160661,281.57212957350606
b3,110.42127034424415,2.5853884406023395,107.86861773270269,110.43026568190673,112.99974022971945
Pg,680.0635022392374,16.74776013368049,663.6966318459861,680.0729327026877,696.3310334809544
numax,135.87990388277075,0.21996753137329142,135.66258072059657,135.88315605841086,136.09552271617082
sigmaEnv,11.513113421356875,0.23856318221089953,11.278844071882643,11.511356147360308,11.741226039127424
lnprob,-223952.6802357941,17.009140798050314,-223951.89115950855,-223948.0696985896,-223946.0227497383
