parameter,mean,sd,Q16,Q50,Q84
Pn,31.293019952637614,0.3219773219950214,30.972576200305078,31.288184548681997,31.613506421115396
A1,8993.970618213436,1154.3191086850431,7872.302608231177,8916.405295757399,10118.475023985247
b1,1.1609566021097253,0.11474212100529955,1.0498699893937375,1.1526291408458573,1.2708962355918043
A2,2039.7928321977863,67.58378584025681,1972.685802232359,2039.1950676574074,2107.2256623634257
b2,21.68037089900737,0.5789903594718991,21.105297887922863,21.67249963356429,22.257065195190055
A3,471.87693037935503,21.49863841467656,450.4930964616678,471.8594730322317,493.38106002579804
b3,70.3056830793882,1.071823945836041,69.24121960834314,70.32131258206282,71.35412795705639
Pg,735.9765722159812,21.068462918056273,714.8800591183581,735.6308738731175,756.8970579746871
numax,82.68894069171257,0.23033162516029249,82.45770325180975,82.69009593113636,82.9161032657577
sigmaEnv,9.645975677852237,0.24253412967344573,9.403598522600062,9.64435500813252,9.88839972049097
lnprob,-209841.01303873892,2.2338497713802874,-209843.14599227256,-209840.70301256102,-209838.84135378772
