parameter,mean,sd,Q16,Q50,Q84
Pn,29.906305046022844,3.5700703635480893,28.908803760392665,30.935671882271375,32.11551935481502
A1,2528.131048435463,873.3820870281276,1555.3978166242491,2783.468263942189,3215.595248671778
b1,2.318416069717918,3.759155208266543,1.3332158908847205,1.4747141030052613,2.034471742993875
A2,412.42658247310067,35.489702760395495,406.07991333517646,419.2081585750801,429.3030179794335
b2,52.588300328328565,4.185169109298387,50.437899609625404,51.73264810807294,53.64246818645946
A3,72.89599066142254,6.639943328136634,66.55599346771089,73.17126430059832,79.4089418600776
b3,186.86800091595487,34.56294220826847,163.2596439744102,176.08109701060522,201.88738014825617
Pg,196.59082552366309,7.72584077564837,190.27465365489775,195.81103905198793,202.32964159299385
numax,212.05198791386562,0.49466777145191604,211.61322230180286,211.98523027857328,212.46424128832663
sigmaEnv,14.734227879211769,0.5400787795071702,14.220317181954481,14.77719888921184,15.24205241504072
lnprob,-209579.8097202045,78.80843700869148,-209573.33415290527,-209552.36297197023,-209549.9483132941
