parameter,mean,sd,Q16,Q50,Q84
Pn,6.439820459159839,0.08536213072798458,6.355298378956029,6.439271417073599,6.524826793720767
A1,2977.3983979955105,404.21723087901574,2581.8189651068787,2955.4418368992333,3365.0657124752493
b1,2.2616257646878775,0.2536569701035617,2.01385589485527,2.2507206619547366,2.5091941183269006
A2,1874.7827306875529,65.72115252697411,1809.8678754292648,1873.0530974319302,1940.2090688002177
b2,21.466698112578253,0.620905917886008,20.851403304845377,21.454633690933278,22.080153336428953
A3,441.28321016740654,23.02640328677706,418.6385589717695,441.48418992191,463.8513256201407
b3,69.73323849528373,0.9624639365237695,68.78351114610237,69.69318432044551,70.68228267427692
Pg,703.6030864301662,19.144598029438665,684.6653906637185,703.2819428723924,722.5578174187548
numax,78.36394701642286,0.23407596448691287,78.13218808915798,78.36494275768418,78.59658261083605
sigmaEnv,9.722001762587654,0.19883915862792925,9.522131436416394,9.721022767014652,9.9208403734474
lnprob,-183616.58199965802,2.2528725561065106,-183618.75513704924,-183616.24174350043,-183614.41931593616
