parameter,mean,sd,Q16,Q50,Q84
Pn,44.62486249938513,0.5440192070014981,44.09008497746228,44.62444207960664,45.15912478064691
A1,24478.32557679728,5232.655240534123,21496.26893056539,25123.34759696846,28590.961104597667
b1,0.9602739004552898,0.11892595803774694,0.8696156887422686,0.9374424047883436,1.030064774083132
A2,2926.9223257876806,111.87018442339723,2829.563780885014,2919.0049524219075,3015.4133070760213
b2,24.113726296748517,0.6455584185769793,23.502481762384186,24.11813124499568,24.735525664631773
A3,662.3667637470306,32.75899425626672,630.1350210573369,661.6151711199817,694.3900800992824
b3,76.6190182626591,1.3646622051577313,75.2554249548513,76.6272818702042,77.97683277514213
Pg,1293.3602698343311,37.31955779460931,1257.1285792222277,1290.8909831548542,1329.1566629640897
numax,94.2788361789778,0.23438519522253304,94.04814712454574,94.27300553996017,94.50439193242636
sigmaEnv,10.871894593357986,0.26184319197966766,10.618241974396629,10.882647941375545,11.127029783293956
lnprob,-222488.99857836816,15.721671838712375,-222488.69199667915,-222484.96441259625,-222482.90702855197
