time,time_raw,flux
54953.5383842946,54953.5383842946,-356.7389939352183
54953.5588182262,54953.5588182262,-570.9301779578369
54953.5792521578,54953.5792521578,-705.4024860441986
54953.5996860894,54953.5996860894,-489.86160320427496
54953.620120021,54953.620120021,-902.3187830456341
54953.6405539527,54953.6405539527,-635.8646895700541
54953.6609878843,54953.6609878843,249.29134631182876
54953.6814218159,54953.6814218159,-312.2377301952341
54953.7018557475,54953.7018557475,-649.4623196623324
54953.7222896791,54953.7222896791,-291.0297182202688
54953.7427236107,54953.7427236107,-181.1537007198455
54953.7631575423,54953.7631575423,-239.04684536095382
54953.7835914739,54953.7835914739,-145.44687302298104
54953.8040254056,54953.8040254056,-377.701572767498
54953.8244593372,54953.8244593372,-228.67006531933356
54953.8448932688,54953.8448932688,-231.1790633394042
54953.8653272004,54953.8653272004,-216.52416821776626
54953.885761132,54953.885761132,-279.08918493071724
54953.9061950636,54953.9061950636,-132.68639197278753
54953.9266289952,54953.9266289952,206.94155033516512
54953.9470629268,54953.9470629268,418.7067877509161
54953.9674968584,54953.9674968584,150.57570748370097
54953.9879307901,54953.9879307901,-102.6399319001186
54954.0083647217,54954.0083647217,94.61854365596139
54954.0287986533,54954.0287986533,-45.72932577020515
54954.0492325849,54954.0492325849,-123.46063627414395
54954.0696665165,54954.0696665165,-50.619902341369425
54954.0901004481,54954.0901004481,184.1898257339604
54954.1105343797,54954.1105343797,171.05446973973233
54954.1309683113,54954.1309683113,-467.07230536659233
54954.151402243,54954.151402243,-121.75916821457707
54954.1718361746,54954.1718361746,-185.94190068979648
54954.1922701062,54954.1922701062,-26.074441006489565
54954.212704037804,54954.212704037804,-323.6255935050228
54954.2331379694,54954.2331379694,-545.8887644684074
54954.253571901,54954.253571901,-382.6092153064362
54954.2740058326,54954.2740058326,-189.49388324080863
54954.2944397642,54954.2944397642,-508.2671056359824
54954.3148736958,54954.3148736958,18.90501850644705
54954.3353076275,54954.3353076275,-188.62055412424417
54954.3557415591,54954.3557415591,-196.14608421095414
54954.3761754907,54954.3761754907,77.55347860276487
54954.3966094223,54954.3966094223,105.37867296574768
54954.4170433539,54954.4170433539,38.19203540504361
54954.4374772855,54954.4374772855,-102.0320355350774
54954.4579112171,54954.4579112171,23.036889286849316
54954.4783451487,54954.4783451487,-89.71390081709615
54954.4987790803,54954.4987790803,-449.33158158540766
54954.519213012,54954.519213012,163.33565332082662
54954.5396469436,54954.5396469436,163.8461946040141
54954.5600808752,54954.5600808752,-20.152929644563756
54954.5805148068,54954.5805148068,62.95854432747575
54954.6009487384,54954.6009487384,96.04669976660483
54954.62138267,54954.62138267,277.20208351519807
54954.6418166016,54954.6418166016,-415.4887353832983
54954.6622505332,54954.6622505332,-194.33447032819032
54954.6826844648,54954.6826844648,169.17569583950177
54954.7031183965,54954.7031183965,-56.72440969799436
54954.7235523281,54954.7235523281,-291.2626272709346
54954.7439862597,54954.7439862597,-345.585651480421
54954.7644201913,54954.7644201913,29.805723940325493
54954.7848541229,54954.7848541229,-166.38983971618924
54954.8052880545,54954.8052880545,-433.8041500038911
54954.8257219861,54954.8257219861,-151.37307148063746
54954.8461559177,54954.8461559177,-277.9956840962045
54954.8665898493,54954.8665898493,-259.74014803647236
54954.887023781,54954.887023781,-274.9876174311191
54954.9074577126,54954.9074577126,118.35766231719947
54954.9278916442,54954.9278916442,22.60321975432049
54954.9483255758,54954.9483255758,-15.593565894124765
54954.9687595074,54954.9687595074,-282.6137142681278
54954.989193439,54954.989193439,88.90252618586982
54955.0096273706,54955.0096273706,130.4583169005528
54955.0300613022,54955.0300613022,-317.5047814846852
54955.0504952339,54955.0504952339,198.77593128785816
54955.0709291655,54955.0709291655,399.4532117632612
54955.0913630971,54955.0913630971,235.78281868964729
54955.1117970287,54955.1117970287,65.20138033811213
54955.1322309603,54955.1322309603,-6.388278484767454
54955.1526648919,54955.1526648919,-68.66730922870096
54955.1730988235,54955.1730988235,-220.93103305047285
54955.1935327551,54955.1935327551,-225.55780584320752
54955.2139666867,54955.2139666867,-143.23020511523333
54955.2344006184,54955.2344006184,-303.6914864063033
54955.25483455,54955.25483455,-689.3602500525817
54955.2752684816,54955.2752684816,-311.2159597411143
54955.2957024132,54955.2957024132,-40.20455997830618
54955.3161363448,54955.3161363448,-352.1694739376014
54955.3365702764,54955.3365702764,-126.5556035398406
54955.357004208,54955.357004208,186.90662876420777
54955.3774381396,54955.3774381396,-201.46452770311188
54955.3978720712,54955.3978720712,-633.7932459161079
54955.4183060029,54955.4183060029,54.13762830352266
54955.4387399345,54955.4387399345,419.19614186192774
54955.4591738661,54955.4591738661,166.64563050519342
54955.4796077977,54955.4796077977,-112.84736258189895
54955.5000417293,54955.5000417293,166.43354566435664
54955.5204756609,54955.5204756609,303.4074109420839
54955.5409095925,54955.5409095925,-53.11097116608198
54955.5613435241,54955.5613435241,-605.3789423194676
54955.5817774558,54955.5817774558,72.40294615816339
54955.6022113874,54955.6022113874,350.04423237143016
54955.622645319,54955.622645319,-299.7742684386649
54955.6430792506,54955.6430792506,-470.9218577792765
54955.6635131822,54955.6635131822,-212.74945374823866
54955.6839471138,54955.6839471138,-315.3814642339057
54955.7043810454,54955.7043810454,-334.17448262766214
54955.724814977,54955.724814977,-264.82946885003093
54955.7452489086,54955.7452489086,9.058605768599591
54955.7656828403,54955.7656828403,87.58758520043364
54955.7861167719,54955.7861167719,277.5467972906687
54955.8065507035,54955.8065507035,319.2775364620963
54955.8269846351,54955.8269846351,-323.872980669388
54955.8474185667,54955.8474185667,-275.09870014967123
54955.8678524983,54955.8678524983,-309.80207862156203
54955.8882864299,54955.8882864299,217.6761317668035
54955.9087203615,54955.9087203615,84.54833500700681
54955.9291542931,54955.9291542931,-12.076089866181121
54955.9495882248,54955.9495882248,310.5561875549482
54955.9700221564,54955.9700221564,436.9829180192668
54955.990456088,54955.990456088,469.393318818567
54956.0108900196,54956.0108900196,71.96643316889794
54956.0313239512,54956.0313239512,47.247340831751785
54956.0517578828,54956.0517578828,88.48091955502679
54956.0721918144,54956.0721918144,-129.99648818162558
54956.092625746,54956.092625746,-180.80299740133879
54956.1130596776,54956.1130596776,106.8115285180495
54956.1334936093,54956.1334936093,63.35309520866406
54956.1539275409,54956.1539275409,-160.23439696291587
54956.1743614725,54956.1743614725,59.73400353058412
54956.1947954041,54956.1947954041,-44.393422051802645
54956.2152293357,54956.2152293357,-468.0217634116111
54956.2356632673,54956.2356632673,-119.7646239631371
54956.2560971989,54956.2560971989,383.3658109030827
54956.2765311305,54956.2765311305,122.77121477558944
54956.2969650622,54956.2969650622,-178.95328632075035
54956.3173989938,54956.3173989938,-311.4328483202029
54956.3378329254,54956.3378329254,279.6920651070445
54956.358266857,54956.358266857,94.92835185662483
54956.3787007886,54956.3787007886,-222.4441619195633
54956.3991347202,54956.3991347202,-190.07798481766346
54956.4195686518,54956.4195686518,95.26508576409793
54956.4400025834,54956.4400025834,-70.28174342827413
54956.460436515,54956.460436515,-177.564585671697
54956.4808704467,54956.4808704467,-140.72218161497238
54956.5013043783,54956.5013043783,-168.61228223132116
54956.5217383099,54956.5217383099,-167.96997953014824
54956.5421722415,54956.5421722415,-110.62814487160244
54956.5626061731,54956.5626061731,166.34471242408745
54956.5830401047,54956.5830401047,-42.060362800997154
54956.6034740363,54956.6034740363,234.5930380591543
54956.6239079679,54956.6239079679,110.25480029775997
54956.6443418995,54956.6443418995,130.36043784631107
54956.6647758312,54956.6647758312,293.5950080658837
54956.6852097628,54956.6852097628,302.97327669837864
54956.7056436944,54956.7056436944,111.78202759385647
