time,time_raw,flux
54953.5389406942,54953.5389406942,229.57656961424627
54953.5593744167,54953.5593744167,508.19476370417846
54953.5798081392,54953.5798081392,306.8435378643386
54953.6002418618,54953.6002418618,927.6608698833243
54953.6206755843,54953.6206755843,751.6470403649935
54953.6411093068,54953.6411093068,644.8108907480475
54953.6615430294,54953.6615430294,-4.428798651565671
54953.6819767519,54953.6819767519,673.4445354758991
54953.7024104744,54953.7024104744,733.7896035700772
54953.722844197,54953.722844197,390.7144192524696
54953.7432779195,54953.7432779195,778.7626942253506
54953.763711642,54953.763711642,900.8671882959659
54953.7841453645,54953.7841453645,565.2759158875142
54953.8045790871,54953.8045790871,-36.88579020343681
54953.8250128096,54953.8250128096,685.7054771809624
54953.8454465321,54953.8454465321,664.319614354341
54953.8658802547,54953.8658802547,737.4952707019844
54953.8863139772,54953.8863139772,412.6978239469345
54953.9067476997,54953.9067476997,817.861039191102
54953.9271814222,54953.9271814222,1028.991726853579
54953.9476151448,54953.9476151448,931.2360805349572
54953.9680488673,54953.9680488673,380.11164105193444
54953.9884825898,54953.9884825898,479.3432736877669
54954.0089163124,54954.0089163124,225.04646153600984
54954.0293500349,54954.0293500349,492.7617445674725
54954.0497837574,54954.0497837574,750.1550287674183
54954.07021748,54954.07021748,731.1348327578962
54954.0906512025,54954.0906512025,526.7995808865976
54954.111084925,54954.111084925,744.2774399192994
54954.1315186475,54954.1315186475,644.0989206473332
54954.1519523701,54954.1519523701,226.42831820380835
54954.1723860926,54954.1723860926,469.06107714951764
54954.1928198151,54954.1928198151,766.6244666633893
54954.2132535377,54954.2132535377,876.3140140209542
54954.2336872602,54954.2336872602,849.9944104105682
54954.2541209827,54954.2541209827,241.66584816252958
54954.274554705204,54954.274554705204,206.9252501025556
54954.2949884278,54954.2949884278,92.93573311770939
54954.3154221503,54954.3154221503,532.9245448579613
54954.3358558728,54954.3358558728,-65.55391890995244
54954.3562895954,54954.3562895954,35.973222010106724
54954.3767233179,54954.3767233179,302.9040872902365
54954.3971570404,54954.3971570404,457.06642947433977
54954.417590763,54954.417590763,172.64610196397626
54954.4380244855,54954.4380244855,108.96676612390621
54954.458458208,54954.458458208,-109.97311412465942
54954.4788919305,54954.4788919305,680.9295115183481
54954.4993256531,54954.4993256531,355.07591185025694
54954.5197593756,54954.5197593756,556.5998771842596
54954.5401930981,54954.5401930981,227.17376780688
54954.5606268207,54954.5606268207,448.24022856339093
54954.5810605432,54954.5810605432,620.346070206765
54954.6014942657,54954.6014942657,474.1091402528755
54954.6219279882,54954.6219279882,113.05426818528835
54954.6423617108,54954.6423617108,218.31848327895634
54954.6627954333,54954.6627954333,531.0449142901714
54954.6832291558,54954.6832291558,385.0570729783793
54954.7036628784,54954.7036628784,382.9563907613688
54954.7240966009,54954.7240966009,-96.65657719951733
54954.7445303234,54954.7445303234,347.9091574871177
54954.764964046,54954.764964046,793.2160302529057
54954.7853977685,54954.7853977685,918.9125369195465
54954.805831491,54954.805831491,280.19579716658217
54954.8262652135,54954.8262652135,35.71424624476063
54954.8466989361,54954.8466989361,295.8576660196219
54954.8671326586,54954.8671326586,595.1682388274626
54954.8875663811,54954.8875663811,952.7652917089288
54954.9080001037,54954.9080001037,481.9352919195002
54954.9284338262,54954.9284338262,674.5536488324934
54954.9488675487,54954.9488675487,947.0820105403258
54954.9693012713,54954.9693012713,701.3935474424292
54954.9897349938,54954.9897349938,300.54974102609935
54955.0101687163,54955.0101687163,-160.72999194422826
54955.0306024388,54955.0306024388,268.3069266785923
54955.0510361614,54955.0510361614,249.43912364372517
54955.0714698839,54955.0714698839,847.4327454180036
54955.0919036064,54955.0919036064,648.8863464512699
54955.112337329,54955.112337329,151.92916025463546
54955.1327710515,54955.1327710515,265.39764730083476
54955.153204774,54955.153204774,-123.54585080256132
54955.1736384965,54955.1736384965,-2.8334640997420024
54955.1940722191,54955.1940722191,178.4675155179666
54955.2145059416,54955.2145059416,147.79758384073546
54955.2349396641,54955.2349396641,668.2463942416509
54955.2553733867,54955.2553733867,426.7403368363466
54955.2758071092,54955.2758071092,627.9730154338928
54955.2962408317,54955.2962408317,782.1376029037176
54955.3166745543,54955.3166745543,92.48702211276085
54955.3371082768,54955.3371082768,-22.701741014758255
54955.3575419993,54955.3575419993,560.6107095571405
54955.3779757218,54955.3779757218,16.337372034423225
54955.3984094444,54955.3984094444,-140.23657308772593
54955.4188431669,54955.4188431669,329.8830516975187
54955.4392768894,54955.4392768894,531.4349511977869
54955.459710612,54955.459710612,271.229233229347
54955.4801443345,54955.4801443345,1.7325887989171918
54955.500578057,54955.500578057,429.00908334618384
54955.5210117796,54955.5210117796,554.9697987832824
54955.5414455021,54955.5414455021,244.97053963403675
54955.5618792246,54955.5618792246,324.2461694155221
54955.5823129471,54955.5823129471,484.5419690975802
54955.6027466697,54955.6027466697,-15.394402329868342
54955.6231803922,54955.6231803922,-129.14628142755188
54955.6436141147,54955.6436141147,-46.81782532522877
54955.6640478373,54955.6640478373,-76.79957073161702
54955.6844815598,54955.6844815598,-681.4088311604305
54955.7049152823,54955.7049152823,-753.1677315566733
54955.7253490048,54955.7253490048,-149.38339927350827
54955.7457827274,54955.7457827274,50.71430721147155
54955.7662164499,54955.7662164499,-101.9050637136956
54955.7866501724,54955.7866501724,-60.173318305480336
54955.807083895,54955.807083895,-491.0599667661342
54955.8275176175,54955.8275176175,47.31909687680047
54955.84795134,54955.84795134,-561.0082472839754
54955.8683850626,54955.8683850626,292.7264108106921
54955.8888187851,54955.8888187851,232.87535394449887
54955.9092525076,54955.9092525076,548.9989858100939
54955.9296862301,54955.9296862301,137.26664101048215
54955.9501199527,54955.9501199527,129.87223513426096
54955.9705536752,54955.9705536752,-72.522967001902515
54955.9909873977,54955.9909873977,265.5938430895498
54956.0114211203,54956.0114211203,204.446136055843
54956.0318548428,54956.0318548428,20.35225747607447
54956.0522885653,54956.0522885653,458.10449552568065
54956.0727222878,54956.0727222878,376.188802993284
54956.0931560104,54956.0931560104,365.3491070707804
54956.1135897329,54956.1135897329,-141.0252372147466
54956.1340234554,54956.1340234554,-97.8503963778987
54956.154457178,54956.154457178,-82.49678447697329
54956.1748909005,54956.1748909005,-56.84248251458445
54956.195324623,54956.195324623,110.99709534727214
54956.2157583456,54956.2157583456,349.01552608460827
54956.2361920681,54956.2361920681,300.2529047380109
54956.2566257906,54956.2566257906,166.06943504070222
54956.2770595131,54956.2770595131,278.2147718233015
54956.2974932357,54956.2974932357,691.8024758625663
54956.3179269582,54956.3179269582,375.02344374982835
54956.3383606807,54956.3383606807,137.4306566160619
54956.3587944033,54956.3587944033,189.89568775907279
54956.3792281258,54956.3792281258,392.4381937834467
54956.3996618483,54956.3996618483,692.0177685745826
54956.4200955709,54956.4200955709,366.2065188368825
54956.4405292934,54956.4405292934,-220.3848780477302
54956.4609630159,54956.4609630159,194.12147233159544
54956.4813967384,54956.4813967384,163.22987352949582
54956.501830461,54956.501830461,97.69864759666297
54956.5222641835,54956.5222641835,244.88346100592176
54956.542697906,54956.542697906,634.8442932288567
54956.5631316286,54956.5631316286,475.1419989514952
54956.5835653511,54956.5835653511,517.9998538102113
54956.6039990736,54956.6039990736,282.31018388412525
54956.6244327961,54956.6244327961,859.7568091437106
54956.6448665187,54956.6448665187,504.72242384906656
54956.6653002412,54956.6653002412,-60.869102568939354
54956.6857339637,54956.6857339637,608.8556606949754
54956.7061676863,54956.7061676863,326.50011655069545
54956.7266014088,54956.7266014088,515.2111133028081
54956.7470351313,54956.7470351313,553.027929327297
54956.7674688539,54956.7674688539,335.80454087271215
54956.7879025764,54956.7879025764,-65.37337652653628
54956.8083362989,54956.8083362989,-370.9839655495005
54956.8287700214,54956.8287700214,-143.62005016714528
54956.849203744,54956.849203744,126.45952827464154
54956.8696374665,54956.8696374665,-357.6759300231831
54956.890071189,54956.890071189,-538.4755842651773
54956.9105049116,54956.9105049116,99.71398432007072
54956.9309386341,54956.9309386341,588.5916028041484
54956.9513723566,54956.9513723566,409.3200058714005
54956.9718060791,54956.9718060791,405.1106603440611
54956.9922398017,54956.9922398017,618.6974089791413
