parameter,mean,sd,Q16,Q50,Q84
Pn,20.592880022367034,0.30031921582671944,20.2924235062191,20.59204562314213,20.89031537866759
A1,8946.542002171149,1164.1268973408312,7829.529229923999,8889.940876089897,10082.076281737256
b1,1.112444651433013,0.09677756294743768,1.0199239794738608,1.1046960456064832,1.2054042386916681
A2,1648.739225327178,47.62479687766797,1601.5779394030728,1647.6126065492847,1696.508148238347
b2,27.327032769548307,0.6276131195022058,26.6970355259164,27.329704266094893,27.94901164641143
A3,374.8027634320555,15.036442327744542,359.86325046701063,374.8069998272996,389.6800127411105
b3,89.27870032734734,1.3161211927401135,87.97570590544966,89.26214419740883,90.59267456000715
Pg,779.840321155176,18.231588493472074,761.506963539923,779.6475728961121,798.2033984915315
numax,106.78801295969005,0.2156530324420611,106.57134631836612,106.79103051420222,107.00176264479913
sigmaEnv,11.473746007661878,0.19959981856028927,11.275744272463678,11.471634122886607,11.674574357110014
lnprob,-211672.4407763099,2.3489206687074558,-211674.65124412227,-211672.07294061,-211670.19961816695
