parameter,mean,sd,Q16,Q50,Q84
Pn,59.89914470511851,0.7887130755911497,59.12755127290697,59.865630064661914,60.68116052018401
A1,17427.831606337215,4128.231457099473,15059.91203575507,18224.48031809741,20646.468742346166
b1,1.3005285589880482,0.29289338901454615,1.134875962513354,1.2223267444570771,1.3669108718597884
A2,1846.6811285785361,69.90768361871822,1784.605619120226,1843.754590002403,1903.5811229064584
b2,26.502005813063104,0.7483728270588542,25.81932965253772,26.536064846228566,27.218207685221152
A3,379.02880923676696,23.26543203879087,357.3629084768581,376.61514252092906,399.60311763275456
b3,85.66401878097112,2.6671608152940545,83.31560298617914,85.89130795741161,88.13728945581732
Pg,813.7881443924779,20.743968989133535,793.5035780333698,813.3299820159194,833.8749425312292
numax,102.8763482361058,0.2817664837731128,102.6147222859816,102.85788976826215,103.1237681308704
sigmaEnv,11.424852769137395,0.2778799177290469,11.152205441845219,11.41954140833776,11.696545454728255
lnprob,-228048.48396949863,25.66960514553363,-228046.02472715217,-228041.57643819528,-228039.42320576284
