frequency,height,linewidth,snr,AIC,amplitude
166.69389818097034,7.581175954087954,NA,NA,3.058784392735106,0.30615622791250785
166.92416751133405,7.22735344130882,0.02185200009208548,6.245669926369488,56.44314537574974,0.7043851313698014
167.168168416341,4.308067928705158,0.005799510871842968,1.8143635082922067,6.3299278188933386,0.2801637172602446
168.10481705169022,6.085633478508162,0.016593564123949637,4.515834282783823,22.321083258269937,0.5632454233219489
168.27010798734008,19.764737497117,0.02010629424618359,17.188354924110712,321.39670969120925,1.1173429128581038
168.3960439383114,13.152491695372937,0.005799510871842968,5.854038199522582,21.16024557696801,0.48952473154950105
168.45507641532922,6.2838459981968615,0.007637353323186997,3.1135500050390905,3.2783066470874473,0.38829262702417305
168.77214968206215,7.992822734846596,NA,NA,3.6621940924887895,0.3143582777787564
169.82287997935194,7.696659433083933,NA,NA,2.444231077010045,0.3084792420868441
170.0901097249516,12.059206124733038,NA,NA,27.61027692434436,0.3861305551500406
172.4850268464116,13.889720798324857,0.005799510871842968,6.198891596776145,26.405388738545298,0.503057209905733
172.7896954572524,9.07553552486995,NA,NA,6.808611024716811,0.3349738776988023
173.1518981639668,9.879783078677036,NA,NA,13.01320569969539,0.3495010741355782
173.4767724603108,14.19685462705732,0.007637353323186997,7.324069268792773,50.490742222376866,0.5836365012251655
177.362874831074,9.236663652690998,NA,NA,8.776505946181715,0.3379343781029058
177.66414283010735,23.967244641548575,0.0039345309799983,NA,58.73197470756713,0.5442901505444674
177.96923034770603,7.879263765363906,NA,NA,3.8738248634545016,0.31211714791259026
178.67163043787795,5.622333377869175,0.005799510871842968,2.3993028204801594,12.419559772810317,0.3200581691788497
180.3304486922026,15.23712752947548,NA,NA,53.964334738018806,0.4340366085959604
180.6177458026426,10.606588735258237,NA,NA,17.945276509795804,0.36212847438052265
182.4497089670177,10.753764071221754,0.01835372227913733,8.652001838241118,138.35749581493292,0.7874396269761423
182.6464838904104,66.89258947260072,0.0039345309799983,NA,120.77372051361453,0.9093067711496854
182.67009688093043,49.97969333960137,0.003935498467768639,NA,31.923623793496517,0.7860887911673768
182.69370987173716,33.158255753231636,0.003935498467797061,NA,28.42340081072325,0.6402810502847731
182.70730251874667,21.89113898320066,NA,NA,2.7292746930470457,0.5202462869566304
182.83538781686738,13.924440518398592,0.005799510871842968,6.215155176927146,36.7298495824798,0.5036855560247752
182.89048479541734,8.518921883277946,0.005799510871842968,3.71099769379108,7.20168708726851,0.3939698052145687
183.92945639093077,13.594466936051335,0.013046721683668727,9.257825108532465,93.00510350656987,0.7464603201472343
184.1144248189199,87.03011659833008,0.007637353323186997,49.11670759679092,726.6638995364265,1.4450442969957078
184.33087723465187,6.358395642305756,0.007637353323186997,3.1523289088555932,30.697767474441207,0.3905891288686357
186.54262737358576,29.91826213157682,0.00945527669727042,17.90543708769946,182.83861300323042,0.9427146128784831
187.79213812101756,8.625729752368947,NA,NA,7.446433030432672,0.32656732879125383
189.02813998375274,9.163609466555265,NA,NA,8.310292174937786,0.3365953378263237
189.37618627044057,9.541043335372992,0.007637353323186997,4.826234765647845,7.434478552335349,0.478458541281785
190.0727694992507,9.977495672933387,0.005799510871842968,4.380531432272857,9.579015021059604,0.42636485008644864
190.51598616667235,7.737761925455917,NA,NA,2.665770144361886,0.3093018316190044
190.83460438820813,7.520124031550434,NA,NA,2.7094637355112354,0.3049209835607526
192.54819803553082,19.729133442690152,0.005799510871842968,8.959355669985733,62.8083298384081,0.59954891991456
192.8529694278094,9.47626568655448,NA,NA,8.647287218816928,0.34228937975734897
194.14994591194736,16.059498815598793,0.005799510871842968,7.218957052789911,24.792295952807763,0.5409244518465491
194.2050428904973,13.855345596661829,0.007637353323186997,7.139272536276715,41.68665328615316,0.5765740062305312
195.37388593544992,29.86492953963635,0.0039345309799983,NA,64.723459267836,0.6075781794012802
195.66117732360325,250.27121252349755,0.0039345309799983,NA,961.8830085714435,1.7588421704150865
195.9484687117566,42.096973813038275,0.0039345309799983,NA,114.29624920821516,0.7213513677257872
198.06970238592984,146.43264004883568,0.0039345309799983,NA,154.24495818190917,1.3453657494958688
198.2349933215797,227.7050629702602,0.01835372227913733,213.1026666600775,3540.2585657255404,3.623459052418518
198.39241326029386,79.2019382186536,0.007637353323186997,44.49060081432037,110.21308565150684,1.3785238443797274
199.6871922562178,122.82344527074122,0.005799510871842968,61.06340595523346,478.6228125242342,1.4959299508475399
199.89577367501406,38.52221847846341,0.023591437040261936,37.64289958291604,816.0561005853378,1.6896929008939947
200.1200970871103,25.349498687730495,0.003935498467740217,NA,44.034778794506565,0.5598342927569193
200.17125856719156,22.114383478581576,0.003935498467797061,NA,40.43430266344512,0.5228922780454163
202.93004299372942,103.14748800083,0.0039345309799983,NA,282.6134495421138,1.1291476861180987
203.2311629825624,7.593954420341429,NA,NA,3.182987207743281,0.30641414039740245
203.7272171412995,8.350649960439297,NA,NA,4.772668135949061,0.3213179221770218
204.8781147353171,57.786693712017595,0.007637353323186997,31.958031343914953,292.1263979095311,1.1774983333230231
205.93282832470194,3.884788159808879,0.00945527669727042,2.1014016852895527,6.844135530416679,0.33970014190025627
206.11779675202192,28.404339838649634,0.003935498467797061,NA,82.1567659894863,0.5926075226712642
206.18863572511245,15.941540772593312,0.0039345309799983,NA,32.342064529366326,0.44390145455268326
206.32637817148733,10.646448185706438,0.00945527669727042,6.053828719200734,55.47841751400847,0.5623600100049502
206.51528209794432,5.129495065690074,0.02185200009208548,4.358127498778428,34.55880191423785,0.593414072785313
206.68450853206204,2.3233301527059873,0.014824934936265435,1.5497298828428077,4.870771671528928,0.32894765804340964
206.77338952474517,10.745951610706992,NA,NA,11.549080976583355,0.36449976316830873
209.70303585690598,11.094843505099629,0.02010629424618359,9.376596057861063,109.73764181732986,0.8371466501256167
210.0336177282057,22.6417732170824,0.007637353323186997,11.953917468956536,180.11465687360032,0.73705788349781
210.31912944053752,11.72738775092877,NA,NA,22.328703850602324,0.3807811600085284
213.05214505304966,25.000621292008688,0.007637353323186997,13.26423379677481,62.91295837745565,0.7745006354196967
213.2449844779745,43.33270209521905,0.023591437040261936,42.59106215501745,892.2022752468765,1.7920908399676747
213.43388840443149,8.471646155606473,0.016593564123949637,6.390205015184624,35.031065491901245,0.6645515560449501
214.70331857108053,7.703919724796668,NA,NA,2.168795263467473,0.3086247026847581
214.87034534519816,23.694388838639224,0.0039345309799983,NA,53.49075515988807,0.5411830383492712
214.94118431680656,14.582572937689159,0.003935498467768639,NA,3.7219755920086754,0.42461163354509074
214.9962812953556,46.46459048117798,0.003935498467740217,NA,17.952993945589697,0.7579418144710608
215.10647525245375,42.48258194551854,0.003935498467740217,NA,57.327289018576266,0.7247367132197342
215.13964432498514,23.3755906876517,NA,NA,9.304046188524808,0.5375960972035236
215.224540207305,4.669600955564169,0.007637353323186997,2.279943660192458,14.266172186820768,0.334723544869984
217.09193797367783,6.7961700376125,NA,NA,2.720321857930685,0.28987244138785523
218.05416360569197,26.885133130736968,0.0039345309799983,NA,55.67636932370078,0.576471069194268
218.3475116508523,10.304824605834193,NA,NA,15.096368816812173,0.3569399120432029
219.42591330002608,7.636937922951568,NA,NA,2.2633357239028555,0.3072801034697362
219.78416249788543,8.092085618966312,NA,NA,3.5042826198841794,0.3163042627147461
219.94510353014903,8.19431085098096,NA,NA,6.601856370099995,0.3182958876480501
221.09823132733752,7.253042503275298,NA,NA,2.3457025814786903,0.29945731163364
221.5742046199687,6.475089771472229,NA,NA,2.359248138105613,0.28294218768151896
221.89127461184952,14.660524573874495,0.005799510871842968,6.560420557636293,29.96821856051247,0.5168272153874636
221.94243609193163,13.29339980628055,0.005799510871842968,5.919878358544331,23.348817866928584,0.492139986601892
222.18643699693857,4.567683690224582,0.023591437040261936,4.016126821259323,36.67207282916934,0.5818354056091753
222.35566343105629,12.612352588927559,0.005799510871842968,5.601981669411662,22.668730358935136,0.4793675937275382
225.50193656835586,7.676181911981488,NA,NA,4.74077682767529,0.3080686030635531
225.98965392695624,9.454696660528217,NA,NA,7.16699217621499,0.3418996136502614
226.42265298968604,11.438220331187175,NA,NA,17.755550682151807,0.37605731348535143
226.49187232077074,2.876413671021156,0.005799510871842968,1.187421677966792,2.2797311993781477,0.22892661775660136
229.34510870996482,7.107909798446744,0.016593564123949637,5.315129461440798,95.75257781695836,0.60871741841516
229.51270850140924,19.6319504837467,NA,NA,2.4849799979419913,0.49267047356138605
229.54581913077445,17.643141373748097,0.003935498467797061,NA,31.084125722787576,0.4670493448697357
229.5773031185168,15.689805785769726,0.003935498467740217,NA,36.71163213275577,0.44043679538099206
229.59124703734722,15.306097605804421,NA,NA,5.954680206072226,0.4350178217215522
229.6284645996503,9.397647810210982,0.007637353323186997,4.750135880290619,111.48219721773057,0.47484947290565005
229.73643551007652,11.174728759246284,NA,NA,14.627979684475577,0.3717006370224256
229.9354334801429,3.045990818354739,0.00945527669727042,1.6279408658417989,5.582206854895048,0.3007989753494954
230.05545627148024,8.950750103824136,NA,NA,9.863084666583745,0.3326630203421057
231.61589132591652,10.99313361846467,0.005799510871842968,4.849664958505257,31.216134781963774,0.44753950085612687
231.86776322785917,11.642932873169984,0.005799510871842968,5.150955599389712,59.45246262742148,0.46057654390390157
232.43222031393026,8.520732900118663,NA,NA,5.767799023073167,0.32457366987932906
235.4844863198169,4.151743152087175,0.005799510871842968,1.745328853881365,2.8446757122073905,0.27503366670170115
235.75210021563097,10.21770028998543,0.0039345309799983,NA,15.59211705798225,0.35538410601318376
235.82111095867708,8.768333931900402,NA,NA,6.46747371055244,0.32925573684438064
235.885907163538,4.503712854680679,0.005799510871842968,1.900936842340328,3.534210782549053,0.28645470928837946
236.14565006125787,14.693319936510221,0.003935498467797061,NA,31.859396465362806,0.4262209352851806
236.19681154249847,4.095513017389005,0.00945527669727042,2.2211924264199325,20.958763893329888,0.3487917571728807
