frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
55.362068559548796,0.5395729219862047,0.03135975882994355,0.01732290432747786,0.1145731982990224,0.02524146188877831,0,2.955137594194714,18.418106095708936,0,6
62.000389641705276,0.5158989888983039,0.020974022263598693,0.01082839685592533,0.11539491621350742,0.01776136478500679,0,4.039222306331774,18.773144597587816,2,6
62.96584682958485,1.0055667241227373,0.07941511049584686,0.0235982253838745,0.10230820147222644,0.02229190195648624,0,4.052926889324261,91.60452064027412,0,7
69.20424265482353,1.11339990211645,0.05221133743979901,0.01470551209700858,0.11572186145545206,0.01578787595306745,0,7.557665507499226,143.8607670718011,2,7
70.27070460402388,1.0719229259356802,0.031989196147224744,0.01118461416929856,0.13607683391683473,0.01191164971841393,0,11.433361087402517,128.52668322087266,0,8
76.82308559934097,2.1174889744141643,0.049453767424593814,0.01064703827961612,0.18396589430471263,0.01170368707471155,0,28.859782955175913,691.1320678561351,2,8
77.84132140574782,2.9945093375769214,0.0322014572931101,0.00760351193196083,0.3029545324050975,0.00768617586955639,0,88.63922378091213,1671.6352778347791,0,9
79.36701559783161,0.7668621991604267,0.01654680805223523,0.00762253624320833,0.1298197957647903,0.00768304170875728,0,11.312811732495591,69.35614048623029,3,8
83.5925013652624,0.5163252407775413,0.00543296118613609,0.00462358292053636,0.14790374109733195,0.00434034373136612,0,15.61925219967526,24.380685826356057,2,9
84.51987279082898,3.010540462260575,0.06779582700217013,0.01190779247174876,0.21848097339612596,0.01331757252642976,0,42.55357988734431,1372.47929176682,2,9
85.50858850042383,3.666547006367601,0.036627931785101306,0.00795673392587688,0.3465803337180807,0.0082803083411078,0,116.82942653804076,2255.399024204846,0,10
87.06986645273528,0.5975487978184327,0.04029207549737259,0.01996156420447071,0.1099338657436242,0.02239932715860074,0,2.820832133586144,18.183913231780025,3,9
92.13361453003164,2.4278470575421474,0.13858723483688623,0.02163489433711726,0.14163844590522556,0.02314415508856548,0,13.538468767420335,699.4780035540643,2,10
