parameter,mean,sd,Q16,Q50,Q84
Pn,91.15638989671812,3.4849433418959888,88.46903198890165,91.69151228975575,94.18400334660085
A1,8509.0476158442,1770.8658132508112,7497.941955958945,8827.959360027293,9919.72488180657
b1,1.1973367229409229,0.1870838477959202,1.084804561777109,1.1493405208094467,1.2472336295516369
A2,343.57763793812256,11.282847628688929,333.3425392678854,344.37354890399496,354.02590234866466
b2,41.74414943370576,1.7202299033846262,40.44634073499786,41.42378648680807,42.648657412578366
A3,63.458622526561356,4.068614171118915,59.477912107354015,63.51572852566389,67.4127461046649
b3,197.9669581286714,26.224197162899664,177.68662413138725,193.2157976812288,213.25966752713853
Pg,130.4808479656066,6.608349870571078,124.20090446950887,130.3834367234054,136.77503612548963
numax,167.1479519997145,0.8351950904323961,166.37209512750297,167.20220483897901,167.94119283043463
sigmaEnv,14.195274161606505,0.9614591492923836,13.259367032602201,14.160803874947856,15.110451783895229
lnprob,-221843.8204358561,23.31265423560251,-221841.4865269272,-221837.2529946913,-221835.10335366294
