parameter,mean,sd,Q16,Q50,Q84
Pn,42.53382331356056,0.5425100063901537,41.986786844755365,42.53736650371939,43.0676539323736
A1,4692.701825996413,670.0300292422737,4033.6600442046324,4644.368670295489,5345.882967769149
b1,1.5205956118077564,0.17372893162845351,1.3498765944205864,1.506241543990527,1.691062434091463
A2,1434.992703635789,47.85524726869673,1386.9056688403393,1434.553573492016,1482.8733507924987
b2,26.840692424205656,0.7125197962485811,26.121752216627677,26.84252701912976,27.544334038401427
A3,352.42160151500724,16.175922017037458,336.24337342997325,352.33629221034073,368.5953534126384
b3,89.12818892276191,1.642307714412892,87.47517008315191,89.1425136995332,90.74141084529398
Pg,628.467882677893,19.51441106722906,609.4360578914524,628.1071521060537,647.2987605323506
numax,99.0320315653199,0.2664281209392012,98.76691173116757,99.03262514387667,99.29445039689041
sigmaEnv,10.012639708005768,0.28585891687522136,9.727178023450588,10.011314666614933,10.294282441885468
lnprob,-185878.45958718585,2.2390409687203214,-185880.5969415733,-185878.1267369311,-185876.30734430597
