parameter,mean,sd,Q16,Q50,Q84
Pn,99.06431026137393,1.529040196888343,97.90026476471027,99.21120816468617,100.3873068222217
A1,18671.609579113487,3959.164241825686,16617.402197273288,19420.330505527825,21672.41219410103
b1,1.7607902281624344,0.303034383898668,1.5735116575026817,1.680618554949528,1.8416761380572966
A2,2231.956121490101,91.73821425564503,2151.227211096494,2237.540639486022,2317.0363804503913
b2,25.349588208035772,0.9076501799743365,24.56492054446411,25.244109635415725,26.051362723975192
A3,416.3721298103995,26.250647046657047,392.10396161526677,415.06230360862554,440.0994679614306
b3,85.80343667078888,3.093798863685864,82.95929119001065,85.80375645913506,88.57964171760635
Pg,828.9463252874025,32.4619607667524,800.4664004917564,824.2929692788755,854.4803152451112
numax,101.72893516567166,0.28848108737451855,101.4491430671566,101.71505359900141,102.00858592755903
sigmaEnv,10.996586059621936,0.32406675194734763,10.682272817887453,10.992699001551516,11.313822917906618
lnprob,-236816.52272707972,32.383386242023505,-236811.7265077275,-236807.5123252672,-236805.3962009377
