parameter,mean,sd,Q16,Q50,Q84
Pn,90.38556569766979,1.2366442604066359,89.31073188550792,90.4403167148664,91.49816906406691
A1,38179.0327390511,14165.375410341569,17806.921161248203,42651.61054102476,49264.63101129938
b1,0.922533272156278,0.27774688852213575,0.7584127713466053,0.8169209894998092,1.1389799313879851
A2,1836.5862678170367,134.23083981289292,1749.2203449216984,1808.9505006303423,1892.8328575573244
b2,24.75427139583137,1.198345588484819,24.096963606481435,24.914772883465353,25.6532182910986
A3,324.20765276609654,34.855680546576686,297.9431306326147,320.7754749214153,346.78553542006176
b3,81.64025579161932,4.458339298004455,77.89131115260327,81.33874298811462,85.16224142309096
Pg,760.421789736874,33.66351534378303,737.1084397729223,765.2882543054382,788.736930138716
numax,97.6222853147485,0.28942590387664924,97.35235393939107,97.61919361770087,97.88741063440898
sigmaEnv,10.636842550439821,0.31207470029315076,10.33927656238557,10.6322770444382,10.933002859014426
lnprob,-230520.24623571115,89.87231849923327,-230540.6671766941,-230485.2983343175,-230482.828332797
