parameter,mean,sd,Q16,Q50,Q84
Pn,111.23578775940737,1.682405147747457,109.69254204004955,111.31870639181213,112.80909209884805
A1,18945.22559610219,7477.019311255793,9534.208331506316,21569.17290515178,24684.879572348207
b1,1.1088007570167615,0.50459705803794,0.8466238737453531,0.9063505939762894,1.3427441409794767
A2,1202.2159055747015,84.36597121911629,1150.674622465068,1189.049723532399,1237.5694491666502
b2,31.826835335871028,1.5228989357181686,30.891549751214022,32.08495482927632,33.001266755281335
A3,293.2123846093509,24.999391389544552,271.0978812466857,290.3810853553785,314.9398102203079
b3,101.49356819151248,5.576934848260833,96.32804629022414,101.00778581038576,106.20265524106354
Pg,746.5375875457523,33.722033114281956,717.4938700783903,739.8705113452645,774.9795817550107
numax,130.91860684136026,0.4292583201363496,130.55361495217247,131.0023924584765,131.28470763106134
sigmaEnv,11.55479168109184,0.35611001193651687,11.255247650147066,11.585845383948477,11.876683530704309
lnprob,-240185.08418376814,120.91003241980358,-240207.91552752344,-240136.80387517734,-240134.2818077201
