parameter,mean,sd,Q16,Q50,Q84
Pn,106.78242116898066,6.908415212176769,99.5580266604077,106.4423048494123,113.89437108251008
A1,12078.739277623281,4583.980713146293,5379.138490803117,13750.52058824498,15705.567872714177
b1,1.134054699882583,0.4549815064694336,0.884754985922378,0.9493213012429027,1.3960135929243385
A2,507.59680635592144,14.09145508621841,493.91393342309885,507.6881349052438,520.974648304312
b2,44.609295896083445,1.1806269690771305,43.55419334984667,44.73576908127637,45.69014595776441
A3,82.43665820887165,7.134755185575955,75.30936002097893,82.30477087365132,89.73219634419313
b3,262.3653525709849,31.49692986297295,228.50339489614305,265.4200105553915,297.0690566319309
Pg,156.4936302031821,10.159116181441803,147.29294657054783,156.87847288260747,166.28579979894573
numax,185.7867038003448,1.0861094809836205,184.90585826066982,185.98259606873583,186.72582451589807
sigmaEnv,12.139740366240169,0.8439042484570299,11.365692014381633,12.084843189236729,12.901796215432219
lnprob,-229420.67695382473,76.80243433650438,-229457.15826190787,-229387.61639646813,-229385.17678753988
