parameter,mean,sd,Q16,Q50,Q84
Pn,111.4339683349489,8.914032908565437,103.74293082302606,111.57309212029256,119.03974039081972
A1,7458.065378267932,3288.5824153123776,2485.863802301797,8781.1662615333,10118.069063148827
b1,2.3385045171815504,3.3526260282035767,1.2316483019390003,1.3368330327942912,2.3989641910258923
A2,607.1887037099383,78.25065703216899,602.6984742032347,630.2613442393492,648.1039210932018
b2,45.43408892661955,2.4304377138571662,43.96193009047899,45.0286671702596,46.36375638461876
A3,129.77056453228948,13.26853157944046,120.0981310723249,126.28404145875959,138.21459485401223
b3,210.97126520535284,32.973629212843534,180.63477846153714,213.0592221714821,239.85984143380725
Pg,251.6533131909965,14.960875023364448,237.84914323987144,253.03478436218003,265.7750470072408
numax,188.92284090734125,0.8500668278191733,188.41035221305742,189.04267502976185,189.5816777985015
sigmaEnv,12.000603535467624,0.87166051809902,11.30188804803104,11.918127310160202,12.592878532479109
lnprob,-235223.5747738679,198.25276089649333,-235263.1998602264,-235142.53735184055,-235139.81290450983
