parameter,mean,sd,Q16,Q50,Q84
Pn,106.33574796719434,3.3190540848437955,105.01343304460025,106.938870500444,108.47312424234673
A1,11561.20539977729,2777.8447841375914,9981.294827868436,12129.426835885934,13731.780371719491
b1,1.1526813790518866,0.25811131789036645,1.0033345285823794,1.082387692827528,1.2135077994435064
A2,973.6839889735121,38.41087192330122,944.0054274782276,977.0420260352494,1007.6692931884057
b2,35.284739293921376,1.6453141322035099,34.03394012653615,35.00319086687458,36.235380042771155
A3,239.28130152440707,16.055447701026996,223.59558814651706,239.51577760378694,255.1156695871216
b3,117.69057964129381,10.572700072852944,110.02571145911648,115.60226224902075,123.08831103291566
Pg,483.6002537569824,15.102544797673744,469.1672268329928,483.6113506394626,498.47010833916386
numax,147.91571827968414,0.4375083569935366,147.52803050461839,147.86842835787394,148.27195173243345
sigmaEnv,12.522334436531944,0.56351373213591,12.082045165040322,12.600132352806622,13.015256578580843
lnprob,-238319.71987877757,32.55869969996092,-238315.35118926098,-238310.68694567616,-238308.54869808356
