parameter,mean,sd,Q16,Q50,Q84
Pn,49.69449066225167,0.8719334311889002,48.93549946658314,49.74844570059077,50.49856616573382
A1,7676.817845725217,1273.82161857199,6887.911971584237,7800.379429373408,8700.18077605022
b1,1.5342101406537187,0.19746852059003023,1.3923086780618426,1.5019236477117701,1.6321453160309536
A2,590.6993344933096,18.13137119473596,572.9865672401577,589.940682778629,608.3492585693283
b2,34.844443120798246,0.9216853764862577,33.927103528223384,34.86402472766209,35.75448270977383
A3,135.12109386893187,6.880833057545254,128.3691860895723,134.6931664599347,141.94064370689588
b3,118.60190803671094,4.465062653628783,114.1879862331389,118.63741236271974,123.01753771645876
Pg,326.60312684698187,9.681757392447834,317.14332073478613,326.6447962091331,336.1233171519332
numax,142.1746752467423,0.2995899662316878,141.8911152787358,142.1663876096434,142.44624522229188
sigmaEnv,11.159081281269586,0.3366944498741165,10.834009677351558,11.142749646408456,11.478875986467807
lnprob,-214949.58090929623,16.812495127078744,-214949.1181936462,-214945.82409686595,-214943.83541153223
