parameter,mean,sd,Q16,Q50,Q84
Pn,12.99668445400783,0.24834389956953726,12.74743303355809,12.99968774695634,13.24563541149944
A1,3171.742979628267,466.04428054886836,2711.443745690246,3132.531096635823,3635.6694543305384
b1,1.4680438813656513,0.21408536210824894,1.252257849744431,1.4496141061870123,1.685977691181739
A2,902.2960580757257,27.373068462715676,875.4751310442601,901.6876277348259,928.9230027504533
b2,29.39976801749999,0.7367939387064057,28.676091492365202,29.388660910407722,30.12922498433916
A3,218.4653398061035,9.78776765654117,208.64171875674205,218.33365150914221,228.15587204688507
b3,93.15534352611283,2.1361914174852688,91.02986959791441,93.18997898602004,95.25258726033367
Pg,302.531015757606,6.338278735410106,296.1849425027748,302.4890474401823,308.87650244724796
numax,122.52422173821346,0.29394904252751985,122.23072197798518,122.53011472946199,122.81765547550613
sigmaEnv,15.717013711253774,0.3064218704027308,15.413372076203391,15.714874458039207,16.021745887894948
lnprob,-192271.4928907048,2.224309878522108,-192273.62046671374,-192271.15558351882,-192269.37146947125
