parameter,mean,sd,Q16,Q50,Q84
Pn,28.827901400722237,0.4278933975779159,28.398170948598832,28.83511181505334,29.247071433463795
A1,6786.644230231055,785.251831278472,6009.627221853961,6741.178739722196,7556.96828198067
b1,1.2595270873934699,0.09373183011790417,1.1672314008410942,1.2533588293680253,1.3519618608459254
A2,1011.209071959946,29.400695007696687,982.2135959084836,1010.5125294484423,1040.570687394766
b2,28.010845894913714,0.6405137165619176,27.382840524538416,28.002826463214085,28.64108286014608
A3,229.33279762373988,9.585407698328238,219.88151775926355,229.05582021359658,238.82084520080716
b3,95.80612576783564,2.3353782718840503,93.47601787991509,95.86821243404296,98.12602565564302
Pg,391.3356354104726,9.769944235582852,381.5565897443677,391.14133594833686,401.0423066199893
numax,118.70769843663501,0.26000687658305066,118.44782120283915,118.70740444993262,118.96624179993198
sigmaEnv,12.39693019647483,0.31583439099399013,12.081081923377841,12.387352807171755,12.718721589229176
lnprob,-203532.38140409463,2.228205388379016,-203534.5407016179,-203532.05024282445,-203530.23540698545
