parameter,mean,sd,Q16,Q50,Q84
Pn,40.46380055826519,0.44114301960554375,40.02853728288004,40.46176824986608,40.900670090669706
A1,8524.802118546499,1627.7269489477276,7419.3435635025535,8682.66699635753,9902.49336747824
b1,1.0937109290154259,0.15574334391462166,0.9837454350481102,1.0663368858237403,1.171702551078628
A2,1192.1336353503916,49.895637426174,1147.7428607613342,1188.0361413761261,1232.255467551005
b2,22.85307262176541,0.7035559841815432,22.230790398775778,22.880771916392913,23.51327658861479
A3,242.93424382375363,14.26712746728733,228.84462856475187,242.59421082966557,256.5842112425916
b3,76.66877907308985,1.776576384496311,74.92153737453116,76.67492602315843,78.44170502377322
Pg,389.71457299971945,12.30037363744264,377.4556063096627,389.57689779719675,401.93995636586976
numax,87.6376914190111,0.3019321693881456,87.33818791692794,87.63652815217652,87.93283994582698
sigmaEnv,10.220459648801532,0.30206320826601835,9.93272138506055,10.219643271291448,10.518511083757938
lnprob,-189870.44831308312,10.506934830682546,-189871.32202345587,-189868.07451178486,-189866.0647744933
