parameter,mean,sd,Q16,Q50,Q84
Pn,60.846457997258966,1.1904326198829738,59.69373161426423,60.88151858736525,62.00629330025434
A1,1020.2543150009952,24.391054513338325,996.0131017606135,1020.1377204793389,1044.2466405761763
b1,32.20431664125891,0.823127719186889,31.482818310322376,32.240953189576395,32.982292798614814
A2,154.92665808574748,30.667383457183227,117.93369157728871,156.5970452387959,189.13433589639826
b2,125.50154947325423,10.16541362983541,120.50089585871986,127.07046944584198,132.64106536297228
A3,47.81332766246513,33.660877329740515,9.770949714931978,43.94646242680531,86.46189647810525
b3,147.666158688403,17.6769378330164,133.79948775150896,143.16656378027034,160.48803475882713
Pg,480.9580353166111,13.289088074518066,467.7170278180603,480.69559854543263,494.13122882464177
numax,152.58912041400396,0.26661748670843916,152.32374649577687,152.59538361221738,152.84876821539265
sigmaEnv,11.438235455392093,0.3073834520266325,11.130971156017022,11.43728953224948,11.74913198812317
lnprob,-227154.741199633,2.1531025138511954,-227156.7905017185,-227154.386510966,-227152.6992732717
