parameter,mean,sd,Q16,Q50,Q84
Pn,75.92363587431198,0.8060652525528987,75.12910461990116,75.91911181522626,76.72068380330911
A1,5157.450485422665,745.6148890849494,4435.059779705649,5088.628549742712,5889.226194857405
b1,1.4319447599293424,0.14607936596180715,1.2903408608722793,1.4199434240348365,1.5751009373162588
A2,2204.3178426305863,66.21648722084713,2139.644734214587,2203.4471800307447,2269.833804140573
b2,24.3115560344983,0.6190248558025812,23.69492461923904,24.296989593688956,24.929271443096017
A3,480.32674216194914,23.652366757708222,456.50308492487005,480.33130315093194,504.0466227193574
b3,81.05256767875625,1.6775889508472746,79.38993078229615,81.03778752909196,82.72271462399786
Pg,1000.7134421790033,28.12568512603011,972.9931237235423,1000.1392032288411,1028.4031585739071
numax,91.83865079237515,0.2293071801703393,91.60923463292247,91.84304566927793,92.06414748268328
sigmaEnv,10.040188386987483,0.25855553770301504,9.7839778534227,10.038897092958791,10.296871173151542
lnprob,-232708.79071503514,2.2380696092648824,-232710.94585210868,-232708.46480449074,-232706.63400063405
