parameter,mean,sd,Q16,Q50,Q84
Pn,97.98406946330036,1.5933852515466627,96.47509939394172,97.97619014340923,99.44268452807243
A1,20719.159877189806,6783.4583940526145,12796.03010976035,22613.298730019556,26067.810022366793
b1,1.160666166526733,0.2906706189167216,0.983599412919983,1.0570411827396176,1.3286982248918084
A2,819.17323963056,39.12736755996561,787.7582911207024,823.592774048338,853.4948154044076
b2,31.068717770742072,1.1144550559957178,30.085959754591617,31.043592678622144,32.03296017382879
A3,165.55680314784996,15.221098738802251,152.1101045135747,163.11889903172525,178.00949596689986
b3,109.76176021287678,7.697479404400664,102.38717885079578,110.56834435523936,117.11087212164931
Pg,352.2628545518138,25.041420602206653,339.22835968386994,357.5282663891645,371.3452298583603
numax,125.17735414188199,0.4081135617579812,124.79001905186061,125.15690967558618,125.55686252683564
sigmaEnv,10.95340849095568,0.7028219926776843,10.358479433019552,10.805587812060477,11.485523214514606
lnprob,-193006.44311110268,68.94629012229835,-193003.32720400943,-192982.79398821274,-192980.44170041042
