parameter,mean,sd,Q16,Q50,Q84
Pn,42.17300188360435,0.4915028334310526,41.68265247842079,42.16955257963134,42.66660561210543
A1,4948.4294414276765,724.2403060986046,4239.0227906795435,4890.33143831599,5678.428362125198
b1,1.2745974631146317,0.1570929817659572,1.1233894820118542,1.2604181046045393,1.4242143114115662
A2,1356.5780079965643,47.74881658823602,1309.3529256259417,1356.2368431159687,1403.436961821769
b2,23.86670970371937,0.667529112839891,23.192143498029846,23.861393234034068,24.532944105879913
A3,317.44066935865146,14.375229663148355,303.26542463493735,317.27328639750493,331.8096412341533
b3,81.78558357078121,1.6818887564811642,80.14037373705618,81.77919034002417,83.44708810001498
Pg,427.04828994240023,14.325046956894422,412.7853101631788,426.83080908965894,441.2099771581438
numax,96.49087702209707,0.29170007393201336,96.19991300866799,96.49185603229893,96.78292394885754
sigmaEnv,10.297293692129594,0.33921702472615933,9.95816932016429,10.289538223112265,10.635924144437377
lnprob,-181196.48709982552,2.2687096937227853,-181198.66648894115,-181196.15235633892,-181194.30609347747
