parameter,mean,sd,Q16,Q50,Q84
Pn,24.331825189685297,3.2718077917033694,21.14187796393925,24.35856714651293,27.39715877330095
A1,3685.1098684231106,670.1483790356098,3235.9498094577116,3755.73349699347,4248.736627279381
b1,1.523505438048544,0.23425135198561112,1.3521161271320667,1.4749135193612837,1.6407897463331667
A2,557.4989886516826,12.816040822040101,545.1532958333024,557.7346863943291,570.030744267888
b2,47.54258429485529,0.8061026062855895,46.751910610455845,47.54293682138089,48.322449285337115
A3,106.80390288254577,3.1486262412436568,103.74255116750116,106.67176692429605,109.82582201249697
b3,223.9654334897459,15.292427387297138,210.10531887802904,224.46651596886707,238.5073049473249
Pg,295.27225916549173,9.006061135594747,286.6038905579094,295.25547273719064,304.0486365590268
numax,191.3400727149715,0.27969625421281835,191.0679385621426,191.34121767725605,191.61243142751763
sigmaEnv,12.207904001232661,0.38251258606206473,11.852175832436808,12.17973756429662,12.540673490234925
lnprob,-216600.9053282017,9.028598901893488,-216601.90032284017,-216598.53507666028,-216596.52908846753
