parameter,mean,sd,Q16,Q50,Q84
Pn,72.70163571826203,2.3861249014778454,71.14446999664248,72.95348899090799,74.59888557620151
A1,5555.2748207893255,1464.0004210630952,4755.64197648759,5915.240082089723,6658.406212692498
b1,1.2378769889704675,0.3036770282483409,1.0752437918180644,1.1468286772785148,1.272691294013034
A2,345.7799601478429,8.942390275271732,337.2629573831799,345.130930566831,354.3939067793065
b2,54.67185938732202,1.5311069804935429,53.26249771781555,54.47518311898993,56.07169717191091
A3,41.0997191838753,6.758668143226345,35.60502395852807,41.95359442747161,47.12653427520664
b3,164.38522040549765,25.700859352179492,153.88067092126352,156.01001662154033,163.62907060258888
Pg,163.56436103757386,6.658576049529677,157.16440098330864,163.6380030719572,170.11252603843087
numax,229.84735426743651,0.7445153788941519,229.1982302062269,229.75332927155776,230.41800762849797
sigmaEnv,14.400284229912394,0.6238137451715259,13.791442706704915,14.377099003120346,15.003120556351776
lnprob,-216564.92902836754,41.5605580021205,-216557.9212061262,-216551.55376223705,-216549.28222384566
