parameter,mean,sd,Q16,Q50,Q84
Pn,81.84591423107958,1.0859284592225404,80.90632572115297,81.86673914777445,82.8601452443202
A1,8615.203158928245,2299.045213037582,6745.076142740365,9100.978697245926,10520.319960169854
b1,1.231255058221828,0.5492240830617282,1.0101294689015552,1.1108652876361451,1.280295174905948
A2,2128.133399460819,103.8141318308791,2043.478725135537,2111.1241580696483,2197.8282687359847
b2,26.90742975547385,2.620818180406702,25.79903961666055,26.461542175529356,27.15280380318715
A3,462.9197772798268,80.86855322264883,453.15677285597127,477.67002236223595,498.9123830956001
b3,93.32830808342605,18.143094713543803,88.093180747872,89.96861388293651,91.97887030296275
Pg,1125.0819952313932,43.82716572025178,1081.9097881208495,1128.8207414810024,1166.8426998106504
numax,102.5266588889863,0.3381460676131066,102.33170386477786,102.56835521008638,102.78572569509974
sigmaEnv,9.080179723793714,0.6328711035778164,8.69539900537406,8.968561234011563,9.303651739565172
lnprob,-236859.9366644095,50.09824447997691,-236852.99028100303,-236847.00516875347,-236844.7931544079
