frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
80.33278899570409,0.30680507599698387,0.001967749592633794,0.0030974061430134505,0.19471592023918044,0.002868084719999419,0,15.226685488717761,13.5199490048617,NA,NA
80.71640551010749,0.49707384122032516,0.007597936518045896,0.005074915272465293,0.13023810239632685,0.00630281570667181,0,10.35133310067286,27.20851805413622,NA,NA
81.11247142670099,0.93115342461588,0.024076551977025167,0.009948676335534598,0.12836251995455292,0.008188789675081878,0,11.463000877855766,117.22961709081392,NA,NA
81.47316245348405,0.6075675086400486,0.010980358974356879,0.00643728486208843,0.12848241529354767,0.006458968959489686,0,10.700958264574282,43.25344496173784,NA,NA
82.05515801566574,0.4151252724810802,NA,0.0026580901842213358,0.2382374060854722,NA,0,6.969131385934224,5.638418984175587,NA,NA
82.42290012033656,0.6790767749994182,NA,0.0014010387419444179,0.35713779407190427,NA,0,18.649107817570027,11.494272044068566,NA,NA
85.0678371532714,0.48500495637075747,0.010453934578023993,0.006876245935155387,0.11290008526952863,0.0067905199256356255,0,7.162468136615417,22.733179108141485,NA,NA
86.16045262817998,0.4298557978048842,NA,0.0017370689124060728,0.17892884237417947,NA,0,7.472499289044548,3.946855759337268,NA,NA
86.9792282885325,0.30716180484195177,0.001967749592633794,0.0023542668788055603,0.17479399586120103,0.0021810564372910088,0,15.262114861868897,3.003365598799064,NA,NA
88.45559488688505,0.728112198268294,NA,0.0018333099048571503,0.3557284386018608,NA,0,21.439611863851553,31.322641293019842,NA,NA
89.15506667236545,0.30250409116932364,0.004440856349707804,0.005565672917623293,0.11461294009695468,0.003924552617184128,0,6.5591249978020745,5.342696992564015,NA,NA
89.57965824219649,0.68038252319261,0.05101691300399623,0.023827629616433157,0.11521279111081974,0.027096700727191583,0,2.8882996660170948,29.354305855657003,NA,NA
89.93681317843635,0.3426323094618491,0.008413991067663294,0.008933439952796976,0.1207169060729654,0.010468690969362088,0,4.441244756926726,2.8450340024337493,NA,NA
90.0375117244675,0.8557110531991553,0.006540241759118283,0.0038246350053472026,0.2028891729269999,0.00458947370715267,0,35.63777722108075,98.3476412768996,NA,NA
90.14067940446385,0.7266324624489641,0.010191963007044284,0.005421234779044248,0.15468885937411475,0.007067820828611501,0,16.49004652406975,61.273941513396494,NA,NA
90.46981905459111,0.721469410450845,0.006266954524019222,0.003962087575777518,0.17229832321491267,0.003887779184435706,0,26.4380505370715,81.77028569243885,NA,NA
90.587895184576,0.2897215280406836,0.004527558395376981,0.006808251133453959,0.11696441113630564,0.004979974396837068,0,5.901298748602896,3.719421254509143,NA,NA
90.87518625569999,0.5187100819453494,NA,0.001520643498916397,0.1879413766760704,NA,0,10.881021874043658,10.051412154934951,NA,NA
92.24645516105959,0.29760278640746557,0.006136947589874222,0.005985364509966095,0.12554769552139558,0.011356552211355887,0,4.593795935568521,3.1621836955200706,NA,NA
92.88131337117781,0.6283617082934247,NA,0.0013016301438462919,0.1900609688555884,NA,0,15.96760307278005,22.64501678799388,NA,NA
93.01223572428768,0.36424919758490965,NA,0.004533238142387273,0.2187877979017257,NA,0,5.365590350104509,2.743560681659801,NA,NA
96.48745033574512,0.30032322916643317,0.008442296738106158,0.011797897879819672,0.1246184389433274,0.01629075206535891,0,3.4006925042746863,2.0508992076283903,NA,NA
96.94515564680707,0.4612259984075789,NA,0.001937496792163116,0.2242401823855396,NA,0,8.602959217114579,6.549601263632212,NA,NA
97.65154309270105,0.4207838615952931,0.001967749592633794,0.001848373764931944,0.17751321365182696,0.00152647445607842,0,28.641677207182276,17.39429895491594,NA,NA
98.10988857557902,0.4339375556045156,0.013184589232069142,0.009543250028359995,0.10763413091509887,0.010037402921556039,0,4.546089693051894,13.113998040791557,NA,NA
98.34679729452326,0.3341182439883469,0.001967749592633794,0.0028978975955685563,0.17642751970067108,0.002326292190560141,0,18.058458548075155,17.960453521367526,NA,NA
98.59200149432218,0.4941550031720657,0.001967749592633794,0.0012931706741050408,0.15151797284401589,0.0017080555204293602,0,39.50087261965688,124.77704385181823,NA,NA
98.76819965605378,0.3553907440205381,0.001967749592633794,0.0022246038650350995,0.18621799754762952,0.0019745122736580523,0,20.431136315712603,7.184175086196774,NA,NA
98.98699546509536,1.6973659443218347,0.008808758129354458,0.00396208813706397,0.32141823997167956,0.0038581380553459554,0,104.10855308353307,557.5108600390395,NA,NA
99.1801305451273,0.7243754417974555,0.0023261849879981536,0.002318626902240428,0.31081792556786825,0.0021371575124950475,0,71.801466576454,57.15661097964585,NA,NA
99.31912199011984,0.7679515299365337,0.0053609948796152634,0.003733589342260989,0.21480286969779241,0.003891888066196721,0,35.016469348534216,63.19216520115151,NA,NA
99.48581836361373,4.028768299609815,0.001967749592633794,0.0015179704484505332,0.722574167414347,5.458683586523481e-4,0,2625.577720729069,2437.8273602232966,NA,NA
99.6896318771422,0.5902201656662995,0.01097402707617359,0.006896664194736486,0.14064365471729243,0.008050263512582447,0,10.104438554046755,29.154981039338963,NA,NA
99.80971092245072,0.6542811963509694,0.0047388476118159165,0.003440667097143056,0.19380550500462254,0.003539557708936846,0,28.754529270169268,51.00067095580198,NA,NA
100.04692904184444,0.9604957047014834,0.008612672291494032,0.004496204837549921,0.19675828587544875,0.004658608998044106,0,34.09597065602508,140.9408019465027,NA,NA
100.30514183209041,0.40063695181695025,0.001967749592633794,0.0021148154849418154,0.20984748516556645,0.0020236710322820203,0,25.964639794463288,10.48501640126051,NA,NA
100.4732941756281,0.8284995924358544,NA,0.0012684675537451562,0.4304411271893606,NA,0,27.759069424433758,42.58000733196786,NA,NA
100.74948971972502,0.7462770100012593,0.0026194631609315873,0.002937266913966773,0.21561111871314306,0.0014717118417888126,0,67.6765105238426,132.97222822932054,NA,NA
