KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
8957944,74.132,0.023105550351303,0.015055030075587,0.13,0.005698963405399,0.002809064736627,0.158,0.038459930766753,0.019852965375195,0.389,0.002728131186451,0.015298164279798,-0.067924,1.50130799505146,0.0887122996388687
8981783,82.133,0.014075460817111,0.319866816206968,0.141,0.014976854229941,0.009655762694067,0.161,0.252246861129393,0.013722653183616,0.432,0.054508396448596,0.014677684204551,0.18445,1.26399241378785,0.0722790615954598
8984355,82.778,0.127357553045002,0.015476660315514,0.136,0.009648123284741,0.007010800099999,0.214,0.016405427070232,0.095480738926018,0.333,0.032096572629509,0.012487457184809,0.23758,1.27364508750741,0.0730478120728181
9018640,76.035,0.01231127078897,0.173329853055392,0.139,0.011027302024036,0.013196251875365,0.134,0.272725961906217,0.011390074844091,0.222,0.026508622816382,0.009913102779807,,,
9018790,74.754,0.014741983635403,0.128602609950107,0.127,0.006046846325359,0.016923916630536,0.214,0.197045398695324,0.026141504001531,0.325,0.010722379708637,0.009939639253032,,,
9031549,70.755,0.057462948775424,0.068452117782073,0.116,0.013027454384634,0.026142307702251,0.057,0.252410093879892,0.06160031334682,0.0,0.0,0.0,-0.34766,1.15262095716524,0.0680107887887202
9031798,76.631,0.006769438315345,0.017319401938934,0.133,0.002414557308219,0.010549596331952,0.245,0.025924949582211,0.008245897698276,0.169,0.012497693337189,0.007581562816326,-0.17388,1.1784455900197,0.0681784269579446
9071153,76.69,0.018662763248813,0.006465132931794,0.147,0.013346053243882,0.00659399892682,0.052,0.008721592115882,0.023045883159825,0.613,0.007198536468526,0.005057723964848,0.086353,1.2529058111644,0.07217401090117
9074137,82.275,0.046095488523122,0.028078731470956,0.14,0.005683808575423,0.032354631796976,0.118,0.026993923222212,0.03918385086914,0.46,0.017700798256776,0.05011224624104,-0.075574,1.1450373444572,0.0637999253929308
9074792,77.47,0.03246129882443,0.028880937854623,0.14,0.015682543156554,0.017293687720657,0.199,0.033157000564174,0.039012463880234,0.37,0.01826874513824,0.017918253768319,,,
9075872,82.724,0.051776968972575,0.105259791111422,0.181,0.044300007631067,0.038789422683192,0.149,0.044580221369299,0.080644986645274,0.282,0.024527888484145,0.026793600588119,-0.37256,1.07088090181395,0.0653583572407399
9084281,74.731,0.029524223749789,0.026778985100435,0.139,0.007805291754641,0.01933596262394,-0.025,0.054057260904947,0.01418593791432,0.271,0.013638615032514,0.015989574421313,,,
9086187,76.347,0.089855699872857,0.137469055262258,0.141,0.033575543036537,0.031464660159098,0.113,0.123710731216978,0.069220067217668,0.0,0.0,0.0,-0.34169,1.18132295110813,0.0684497333858369
9091127,73.256,0.008008311022707,0.010171232858184,0.149,0.0042719801954,0.010277212373022,0.152,0.008814885532682,0.026645198032811,0.378,0.006995816342369,0.00619897834999,,,
9100548,78.696,0.023764645987839,0.09877522212102,0.147,0.01325215165275,0.030405231660525,0.116,0.137916920267149,0.023335972692565,0.28,0.038775719282855,0.031431648413236,-0.43536,0.992251311670061,0.0585177097041265
9109244,82.128,0.223680724039909,0.015449133890982,0.19,0.049269461110357,0.001478162078707,0.076,0.002316419581614,0.142448619398013,0.522,0.031063350515322,0.010205423424807,0.026658,1.37012391604203,0.0779647548471758
9119915,81.628,0.009967891108573,0.057323507182957,0.158,0.005528315437344,0.00820041074224,0.23,0.061366016882679,0.008256906265492,0.35,0.005039902512937,0.013284726205772,-0.29608,1.0506720078949,0.0586379340814154
9137958,75.097,0.013990665583194,0.010714485133363,0.157,0.006947720833257,0.010390996007798,0.066,0.010244276839604,0.006168762624068,0.282,0.010561302019089,0.011093440754417,,,
9145781,88.63,0.02053810418947,0.043921260225531,0.171,0.007740357507994,0.006024766769395,0.269,0.02508290641291,0.010139979409779,0.269,0.013335807065576,0.012538890156105,0.050695,1.25918048574029,0.0693513763123894
9145861,77.53,0.038826362234914,0.136413828235362,0.154,0.005234918610534,0.047738443012854,0.18,0.086432038401982,0.058693628571649,0.589,0.070569252545392,0.080933213724105,0.28749,1.29721813297936,0.0753047607135582
9146372,74.847,0.021021746679182,0.104170789034256,0.125,0.010630275105698,0.022430754647848,0.143,0.175709788359403,0.01521016473012,0.333,0.023115259456979,0.012964643127837,0.25125,1.2784114536893,0.0757276713550139
9152245,79.901,0.081743979743962,0.056282316784206,0.145,0.01424331081311,0.008578152823404,0.211,0.063062464046829,0.104776910248112,0.487,0.008324307334219,0.014629169221062,0.1055,1.09220872460651,0.0616952025525691
9157260,91.679,0.016657402218129,0.287682572230494,0.182,0.020787755993425,0.011375133545275,0.105,0.148550619297461,0.004441392910904,0.424,0.019559347066982,0.05488061319123,-0.17348,1.02219612810351,0.0574474846038665
9163153,82.697,0.129506739597943,0.069738727667925,0.139,0.016659273451385,0.030993814522697,0.109,0.102188807871403,0.089678496671644,0.0,0.0,0.0,0.31568,1.15577374473353,0.0657702024068776
9163621,85.799,0.24469089692866,0.02333485145752,0.15,0.009409950886064,0.013414254867467,0.279,0.011639509677627,0.160918837644865,0.372,0.018768765108188,0.015053942074426,,,
9164696,74.316,0.023544855597848,0.037317119507506,0.126,0.012595081459948,0.022732882785789,0.151,0.057087383885881,0.033624956489223,0.307,0.01414977837813,0.012884037828417,0.096704,1.25115448456794,0.0718307450667879
9172127,84.503,0.082314477846524,0.10917167273756,0.139,0.002296197340186,0.008716524649613,0.289,0.075537505937149,0.060995422784854,0.485,0.002021665333545,0.014989818348667,,,
9202597,76.612,0.02092248420918,0.055053322612011,0.121,0.059915729988643,0.041927415221893,0.183,0.059975681834551,0.032254325320866,0.167,0.072383743809807,0.007122983734937,0.34499,1.24183093880785,0.0729228608693254
9209366,80.5,0.192304450019009,0.024162783244094,0.132,0.043217090972724,0.051751161066271,0.211,0.069155514502201,0.282597339149848,0.0,0.0,0.0,0.31161,1.12804668676709,0.0655974829777911
9209565,82.219,0.156137761004757,0.084148672612614,0.14,0.019858506613159,0.031937160347227,0.165,0.079270436789909,0.175244388387963,0.315,0.043410212535645,0.028518564766571,,,
9210548,85.458,0.060507581511857,0.063552318641129,0.162,0.002837128517615,0.034453206283258,0.268,0.010624806524534,0.062410467481584,0.311,0.033423064860338,0.023478815513092,,,
9211160,83.359,0.134928073387286,0.014250156497013,0.161,0.010357676891938,0.002203098511574,0.216,0.007122590526374,0.1184274493838,0.344,0.007163881078032,0.020542686633002,,,
9211176,78.46,0.042109016099516,0.036896016740556,0.168,0.010168060885792,0.023359257360797,0.311,0.018093321865814,0.076039022649386,0.391,0.021961205395145,0.015127524479169,,,
9214512,74.442,0.018857546058669,2.73509673007766e-05,0.14,0.003126852037475,0.012533269733827,0.114,0.000537007984149,0.031889411417283,0.425,0.002876177094653,0.005665384087067,-0.067551,1.2488962104183,0.0727562500316851
9225958,82.438,0.204618069989465,0.020841662583109,0.137,0.010915908610582,0.019895503217121,0.254,0.022548700520698,0.052049004139221,0.317,0.119545472948981,0.162572025169975,0.043396,1.18748313176583,0.0673785413381943
9228469,74.235,0.041194682415181,0.081107020946504,0.133,0.019434930926562,0.014730810228579,0.221,0.09149718617483,0.056129724249029,0.33,0.075296682047771,0.050837366125951,-0.32809,1.38520862963087,0.0817408607667261
9245197,85.717,0.047717594962379,0.04160847476156,0.161,0.005670323798521,0.011654628867011,0.211,0.024791884993644,0.030929786677759,0.606,0.012636425625058,0.032651475434034,-0.001461,1.38604836686273,0.0780278006649993
9267654,78.045,0.037659118042569,0.033444092348802,0.154,0.037363362033893,0.011382942712245,0.083,0.062156132052933,0.031847885707195,0.467,0.019528099314907,0.006302410902334,-0.015459,1.15955937021064,0.066459573842296
9269234,77.82,0.08000656743539,0.006514209858366,0.123,0.009918718430909,0.023434080584274,0.154,0.003625199607801,0.108595231210468,0.272,0.016375739075519,0.018234979767192,0.19803,1.17492286851504,0.0683400417762912
9273251,84.483,0.259509865231323,0.018917960891585,0.154,0.016610916369091,0.014964317407661,0.189,0.01489942591432,0.214576630617809,0.515,0.039019090243908,0.019093319294453,0.029051,1.08159635386903,0.0593170701877565
9285116,76.968,0.14840242037684,0.021598824307432,0.142,0.025721866987667,0.017276634992466,0.19,0.022248935744958,0.210760286246709,0.421,0.041469897701032,0.015535388060443,,,
9285727,84.802,0.169636191172486,0.023277714188723,0.135,0.006946845126654,0.019926402690752,0.244,0.018207566891065,0.082246048894917,0.266,0.015078399064893,0.258183066737943,,,
9289780,90.221,0.351093812663763,0.000254550331292,0.193,0.033569527503697,0.003095104188246,0.093,0.001089228840713,0.185992624481727,0.363,0.027940889872398,0.036880155755447,-0.2549,1.06933008731096,0.0586478780055597
9290593,70.513,0.090598081658044,0.012670827816749,0.185,0.016382383589939,0.04033390972092,0.197,0.001207901354623,0.207082828922042,0.645,0.018965508804874,0.011127395544169,,,
9300159,83.656,0.076987964838608,0.039076472630228,0.127,0.004183674123597,0.029705219948933,0.187,0.026027090999728,0.082590873507772,0.244,0.007706726137431,0.02282806917575,-0.096311,1.44447309871046,0.083397558740045
9305599,83.002,0.083272451328909,0.59917196415023,0.172,0.012133180098917,0.046667746356791,0.246,0.533269582132925,0.10214159105916,0.475,0.041606640446186,0.012614927169353,-0.45697,0.91357738966639,0.052211610456284
9326896,73.097,0.010272981590916,0.274214389770592,0.113,0.017601143256089,0.013200817708848,0.316,0.323895402196782,0.010668165806622,0.236,0.032943829493248,0.028431589881034,,,
9335518,75.645,0.067286739563954,0.037547651029883,0.131,0.01864895815894,0.002916694769017,0.128,0.040539249087987,0.117763817335221,0.0,0.0,0.0,0.25655,1.1920467376571,0.0698352185054222
9340325,76.274,0.007115104785527,0.019896866474255,0.163,0.019400964373329,0.022634378913722,0.196,0.027706813540864,0.006218816670295,0.521,0.012714996399164,0.005091819489995,-0.07021,1.05272402073203,0.0610710132344048
9368528,87.522,0.022136436447809,0.117678563986175,0.178,0.033487579773215,0.012843112710648,0.192,0.068080378140103,0.016644384735082,0.242,0.040249902294777,0.053498073417401,,,
9368745,73.64,0.013437522092616,0.012683158093111,0.114,0.005731667752521,0.021566760900283,0.115,0.022165356646886,0.01366894544153,0.388,0.01338992633355,0.011073707735536,0.24044,1.36669182489089,0.0798634691903723
9388523,80.249,0.131051297273785,0.454009581176393,0.146,0.02527392880584,0.003373280159672,0.234,0.436216418609445,0.136191905143661,0.489,0.047956887197261,0.007314474373784,0.14291,1.24146728944375,0.0698770895372664
9402439,79.403,0.121185464467231,0.072452323280146,0.129,0.007006915737925,0.021079798777745,0.211,0.101680359162907,0.032442017788477,0.343,0.083058387505791,0.043811919157737,0.15857,1.16372746721967,0.0654936408414159
9418101,85.929,0.039406303257977,0.297774442643416,0.153,0.009731403957196,0.016922458213737,0.197,0.165162301686999,0.017969318842213,0.317,0.01294217887011,0.038280697751075,,,
9426610,76.986,0.007478787069516,0.035411913672277,0.123,0.004314892687814,0.008278332392149,-0.054,0.049868768314158,0.001668291838993,0.814,0.006378769262326,0.008473100340547,0.10381,1.3210737251996,0.0760899412336353
9427899,83.04,0.012894802507631,0.254842683719417,0.162,0.014345545255638,0.00966484713081,0.369,0.207680484909023,0.020462890415643,0.582,0.048302467493583,0.004511328934513,0.026436,1.24295369275037,0.0690515483995626
9456242,77.837,0.095407797057249,0.137859072893534,0.125,0.003574025872392,0.01504823532436,0.197,0.269279954297567,0.003212411432117,0.344,0.019119317848082,0.009782360716312,0.086866,1.22872030822994,0.071131446612215
9457533,81.257,0.130514998863248,0.014132633164977,0.134,0.007417365183509,0.009016832474232,0.238,0.009342386336902,0.123802466129018,0.342,0.014395465240811,0.011018619375531,0.11314,1.23181304387915,0.0692960331630817
9472076,75.589,0.087630753441246,0.020976948596939,0.11,0.014571736131737,0.018405432084903,0.231,0.012966251277021,0.097623483684607,0.2,0.020357205218225,0.019250514701237,0.1159,1.49103824469084,0.086166669830726
9475697,75.536,0.014137585223679,0.226015404478915,0.139,0.030139367130334,0.019857387906869,0.26,0.356954437550504,0.012536371885939,0.589,0.028347769474138,0.055554325462403,0.055261,1.26643710480947,0.0732533585980977
9512519,75.829,0.098264181689331,0.006569702955588,0.134,0.010490875409609,0.009960325157649,0.188,0.009463422644389,0.130799467930161,0.409,0.020170895730379,0.009780684971878,0.081033,1.25738346187194,0.0735040896338798
9512635,79.442,0.007915643249845,0.081995989591263,0.158,0.015537538920331,0.01007981950169,0.26,0.087402123732072,0.005006704246557,0.457,0.010811798987996,0.018685179003084,-0.14968,1.19516611039166,0.0678345830978797
9513889,75.296,0.008839478107873,0.015169214215433,0.146,0.00391142685463,0.007711474016357,0.084,0.018788552071204,0.010793779225105,0.398,0.002819408416905,0.006811613900739,,,
9520216,80.734,0.072853906570686,0.118668231609647,0.148,0.012921112241802,0.007147195148391,0.274,0.138912989836124,0.073742947915591,0.391,0.026926442168826,0.017933549566103,,,
9521171,71.625,0.009219919103813,0.00836411954748,0.148,0.009395474258425,0.021605148328034,-0.097,0.008299248921097,0.021965413314286,0.296,0.007433043095008,0.006220453744017,-0.26764,1.26252876408761,0.0745359133534316
9531084,76.737,0.012978689073151,0.063370363188938,0.129,0.012471078278013,0.006672413016451,0.22,0.095986265839603,0.02432363765149,0.131,0.004785764136143,0.00373449113404,0.1003,1.03363059045402,0.061496953621509
9531103,85.618,0.147716004120795,0.178504385052918,0.155,0.017252590478335,0.03833479195184,0.245,0.005657109118787,0.231356989262617,0.31,0.013099486403959,0.284858823244113,,,
9534288,83.178,0.223528887153464,0.272358772621814,0.166,0.024634028831597,0.035705204367795,0.169,0.200857522045338,0.199826294934995,0.746,0.040810109124224,0.086564127506661,,,
9534802,80.686,0.03714103431274,0.037189296137399,0.14,0.016165623694024,0.015396195089162,0.204,0.03821632005179,0.024665585903615,0.48,0.02137999909363,0.022738798065013,0.31249,1.14474124262098,0.065313000886283
9534964,76.895,0.034188907506348,0.179293422325017,0.141,0.078621188801894,0.03591132981089,0.183,0.144674691117163,0.077508674671004,0.25,0.123797392571986,0.016929017886013,-0.083601,1.27395355907765,0.0733097704855363
9541946,74.268,0.041801339180879,0.025868003049809,0.165,0.025543126042576,0.001983093250304,0.062,0.021242218845671,0.095149921414303,0.491,0.006452581782742,0.027468580384318,-0.019837,1.2095738283736,0.0697395458520017
9574650,75.914,0.034632517650437,0.018476140378411,0.143,0.011740467050265,0.013879464475524,0.173,0.020999756318789,0.05849372581899,0.353,0.014719675536383,0.015525968530097,-0.31233,1.17925977344096,0.0686381765233243
9575847,83.536,0.097217517923099,0.225625204693316,0.159,0.007344786344663,0.010876507101907,0.187,0.178845423855664,0.082703594446938,0.397,0.015555064237576,0.011484806667428,-0.21047,1.22477258637791,0.0704860187712103
9593478,82.656,0.008161721929497,0.022981772665887,0.142,0.004967222858247,0.006425730192577,0.348,0.016084494122208,0.0019971816529,0.252,0.010448076295154,0.026054826115091,,,
9596479,82.446,0.062960648852339,0.099428023385812,0.151,0.025380840817752,0.011716702223956,0.266,0.090044862830434,0.056176002371315,0.338,0.032474915524152,0.016563754900318,,,
9602686,77.464,0.038188012074869,0.011966733403668,0.17,0.011615109146173,0.010401417995652,0.207,0.009116380949238,0.059488908960793,0.458,0.011610610524738,0.011606587410742,,,
9631875,82.666,0.019932127790071,0.121272214598562,0.141,0.005059592504931,0.005904481013756,0.279,0.105924304239632,0.014487602751702,0.299,0.005282797692955,0.007741371240539,,,
9635649,84.207,0.021247160172507,0.248409818029629,0.159,0.056280909597612,0.001997009759774,0.17,0.180509425874489,0.006000711711689,0.455,0.039109314838011,0.011705201918541,,,
9641694,82.508,0.035312406022925,0.047454439667789,0.142,0.01525172179394,0.010491843844897,0.204,0.051304649059369,0.032877281438767,0.0,0.0,0.0,,,
9642805,71.074,0.1370527696197,0.012565497890009,0.109,0.006728584386226,0.023769240068625,-0.241,0.014945993739883,0.159371851395042,0.0,0.0,0.0,0.074113,1.60532163544299,0.0953314009769331
9649838,73.407,0.099849819698363,0.118053864455959,0.14,0.038171460263888,0.021689778018736,-0.016,0.162195493162911,0.093033415048874,0.473,0.036902363937829,0.126448327781149,,,
9652704,84.47,0.042114789597093,0.05581327531263,0.15,0.009604977602072,0.015299317612557,0.255,0.038319600363083,0.029458780993946,0.558,0.029944418129363,0.026672626498615,0.098153,1.20395054571386,0.0676586872408104
9662723,83.12,0.042953913223798,0.009532335829263,0.159,0.037203967399515,0.009358874516601,-0.049,0.000997093869481,0.061419885781792,0.271,0.012682210292372,0.00467820088855,0.12799,1.67320504474725,0.101391763222102
