parameter,mean,sd,Q16,Q50,Q84
Pn,34.66330816064034,0.3457500807925894,34.31659286655419,34.66391070924405,35.00583533406416
A1,12438.770237781808,1597.6038422376464,10847.88493781928,12348.58573641515,13989.776670135685
b1,1.100410062186111,0.10440711651973851,0.9991765915817776,1.095588242882695,1.2015719292818448
A2,3046.209214409834,106.23633216376714,2942.5961677630808,3043.1884159664273,3150.199283465985
b2,19.979214827060513,0.6122128407498147,19.370458469132302,19.97079641147576,20.59311413249356
A3,726.9819334904953,38.603804788597984,688.0332350690609,726.8675437304205,765.9418805041819
b3,64.67645180220954,1.0051357410317467,63.668392931532914,64.67043891973378,65.67484710007146
Pg,1418.2029532972185,39.9779167683641,1378.487974109987,1416.9787392840897,1458.083858274094
numax,74.4399827380218,0.19320241221760617,74.24733926850539,74.43969946980995,74.63532784996934
sigmaEnv,8.131878401958964,0.1736940370680005,7.956738966493654,8.13117838159337,8.30474217291402
lnprob,-215521.46267905302,2.2786496542550205,-215523.61289427098,-215521.11551121093,-215519.28287562015
