time,time_raw,flux
54953.5386193986,54953.5386193986,-131.3476489755179
54953.559053319,54953.559053319,199.87193816759537
54953.5794872395,54953.5794872395,418.85082050996186
54953.5999211599,54953.5999211599,-104.48322743980123
54953.6203550803,54953.6203550803,-160.9513529855679
54953.6407890008,54953.6407890008,-161.36630296425054
54953.6612229212,54953.6612229212,232.34371396084853
54953.6816568417,54953.6816568417,319.41192292148145
54953.7020907621,54953.7020907621,602.5094491163562
54953.7225246825,54953.7225246825,375.322868333809
54953.742958603,54953.742958603,319.9313095697829
54953.7633925234,54953.7633925234,-164.59928438491016
54953.7838264438,54953.7838264438,133.75470980273528
54953.8042603643,54953.8042603643,293.40702510398637
54953.8246942847,54953.8246942847,258.8186258368498
54953.8451282051,54953.8451282051,-189.54699485737981
54953.8655621256,54953.8655621256,-152.0311208847354
54953.885996046,54953.885996046,141.87946153782195
54953.9064299664,54953.9064299664,189.89107173180918
54953.9268638869,54953.9268638869,-237.49510669213294
54953.9472978073,54953.9472978073,-518.6842971155802
54953.9677317278,54953.9677317278,-290.88657016630117
54953.9881656482,54953.9881656482,45.44245008573327
54954.0085995686,54954.0085995686,-301.8598326946774
54954.0290334891,54954.0290334891,-457.2002973684113
54954.0494674095,54954.0494674095,-88.63413530287838
54954.0699013299,54954.0699013299,-130.61287678880802
54954.0903352504,54954.0903352504,-190.18679504740874
54954.1107691708,54954.1107691708,-66.51780033315028
54954.1312030912,54954.1312030912,4.5480007772381725
54954.1516370117,54954.1516370117,-193.42334912817324
54954.1720709321,54954.1720709321,115.09345399302751
54954.1925048525,54954.1925048525,-95.098654354685
54954.212938773,54954.212938773,138.12001584050654
54954.2333726934,54954.2333726934,32.531514718164715
54954.2538066139,54954.2538066139,297.15627193367465
54954.2742405343,54954.2742405343,202.48007660113777
54954.2946744547,54954.2946744547,-118.80701391876107
54954.3151083752,54954.3151083752,-215.99043556335891
54954.3355422956,54954.3355422956,-354.0746577324984
54954.355976216,54954.355976216,-39.94070377899864
54954.3764101365,54954.3764101365,-106.59627566215437
54954.3968440569,54954.3968440569,-431.1151567755041
54954.4172779773,54954.4172779773,-334.3409428258784
54954.4377118978,54954.4377118978,-202.3678693194691
54954.4581458182,54954.4581458182,369.22462016250927
54954.4785797386,54954.4785797386,703.406372524962
54954.4990136591,54954.4990136591,594.8224109537166
54954.5194475795,54954.5194475795,582.6150747001078
54954.5398815,54954.5398815,294.51270515780493
54954.5603154204,54954.5603154204,374.8147017263367
54954.5807493408,54954.5807493408,132.72950078275431
54954.6011832613,54954.6011832613,-197.18688157329288
54954.6216171817,54954.6216171817,-375.60721298709194
54954.6420511021,54954.6420511021,-180.04113068845328
54954.6624850226,54954.6624850226,-91.28436229563829
54954.682918943,54954.682918943,-123.28305057424629
54954.7033528634,54954.7033528634,-464.85615595518794
54954.7237867839,54954.7237867839,-350.31781592552437
54954.7442207043,54954.7442207043,-170.00739383219377
54954.7646546247,54954.7646546247,-265.6189793397451
54954.7850885452,54954.7850885452,-649.6081173315067
54954.8055224656,54954.8055224656,-763.7968276611928
54954.825956386,54954.825956386,-736.5510785825318
54954.8463903065,54954.8463903065,-807.7218747943564
54954.8668242269,54954.8668242269,-402.02764549247905
54954.8872581474,54954.8872581474,-286.5183554567835
54954.9076920678,54954.9076920678,-462.37864931087427
54954.9281259882,54954.9281259882,-1017.6691403041957
54954.9485599087,54954.9485599087,-753.6831170399322
54954.9689938291,54954.9689938291,-441.6142175392294
54954.9894277495,54954.9894277495,-467.9487635872849
54955.00986167,54955.00986167,-519.0968903433597
54955.0302955904,54955.0302955904,-518.3542498189511
54955.0507295108,54955.0507295108,-641.1048538525197
54955.0711634313,54955.0711634313,-394.21908270638744
54955.0915973517,54955.0915973517,-223.12870229443837
54955.1120312721,54955.1120312721,-452.1199177065028
54955.1324651926,54955.1324651926,-614.7922245983372
54955.152899113,54955.152899113,-859.0330597402443
54955.1733330335,54955.1733330335,-717.5656936820044
54955.1937669539,54955.1937669539,-437.74416328968664
54955.2142008743,54955.2142008743,-461.36477835360404
54955.2346347948,54955.2346347948,-691.7986984785676
54955.2550687152,54955.2550687152,-298.6443444681381
54955.2755026356,54955.2755026356,46.81849307457259
54955.2959365561,54955.2959365561,137.91204375575956
54955.3163704765,54955.3163704765,-592.5809059994609
54955.3368043969,54955.3368043969,-833.2462837455275
54955.3572383174,54955.3572383174,-446.073363780884
54955.3776722378,54955.3776722378,-457.9696820379662
54955.3981061582,54955.3981061582,-446.6749903958289
54955.4185400787,54955.4185400787,-626.0131043071284
54955.4389739991,54955.4389739991,-512.1709467633043
54955.4594079196,54955.4594079196,-90.9637281870063
54955.47984184,54955.47984184,-117.66630636522609
54955.5002757604,54955.5002757604,-450.54729359878434
54955.5207096809,54955.5207096809,-209.04537915992773
54955.5411436013,54955.5411436013,158.69942837112353
54955.5615775217,54955.5615775217,244.225995523512
54955.5820114422,54955.5820114422,93.10304251470711
54955.6024453626,54955.6024453626,-7.915901734354307
54955.622879283,54955.622879283,197.25727301533152
54955.6433132035,54955.6433132035,-42.316263439676675
54955.6637471239,54955.6637471239,-451.3633978636725
54955.6841810443,54955.6841810443,-485.9510820487047
54955.7046149648,54955.7046149648,-273.8912270803211
54955.7250488852,54955.7250488852,-209.23949971224675
54955.7454828057,54955.7454828057,-157.09420616197838
54955.7659167261,54955.7659167261,-422.9748440690903
54955.7863506465,54955.7863506465,172.43900771829635
54955.806784567,54955.806784567,578.9477186980346
54955.8272184874,54955.8272184874,299.85798437299536
54955.8476524078,54955.8476524078,-124.9782247011261
54955.8680863283,54955.8680863283,-199.7045998511229
54955.8885202487,54955.8885202487,-7.404381811553662
54955.9089541691,54955.9089541691,70.03611073282198
54955.9293880896,54955.9293880896,-590.8371171910774
54955.94982201,54955.94982201,-660.2365712249135
54955.9702559304,54955.9702559304,-211.4072306866148
54955.9906898509,54955.9906898509,34.229335311544844
54956.0111237713,54956.0111237713,-178.22004502072602
54956.0315576917,54956.0315576917,50.752907266187805
54956.0519916122,54956.0519916122,313.95594564240037
54956.0724255326,54956.0724255326,648.0873737215098
54956.0928594531,54956.0928594531,376.32998261805494
54956.1132933735,54956.1132933735,280.1375894512279
54956.1337272939,54956.1337272939,-257.493291117937
54956.1541612144,54956.1541612144,-119.55383121232549
54956.1745951348,54956.1745951348,-70.38864060515989
54956.1950290552,54956.1950290552,13.624670845297288
