parameter,mean,sd,Q16,Q50,Q84
Pn,59.4585848034904,5.753388127541894,53.362274404935015,59.18662629307564,65.58002461270621
A1,5473.723499667296,854.9953900902894,4834.729827285619,5523.930763454877,6219.79178166948
b1,1.42735202940408,0.1677419760104261,1.2897520871052375,1.4016172835339193,1.5409364937720045
A2,506.79790516335885,12.289533409575618,494.6338318980292,506.7317884307689,519.0598088994296
b2,48.058077022963374,0.967485340345158,47.133638459362814,48.01496812653427,48.97388832210275
A3,103.65033786377803,6.101428009542704,97.42524514805015,103.54023588481543,109.97419459531135
b3,269.42675244586695,24.308889836701578,243.56157516189654,270.9597384406907,296.05279951528127
Pg,267.2475313233483,12.231148902136999,255.79345039380655,267.5891563434641,279.0798255298568
numax,190.12177572494036,0.3836750836937136,189.74329702788842,190.12552327753198,190.5018521632172
sigmaEnv,10.367655331978035,0.5532098793903766,9.847195521869324,10.3147473057394,10.881788840423171
lnprob,-225960.9127168648,7.70293127474272,-225962.275123791,-225959.1295091456,-225957.18076771926
