raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr009706819-80d_kepler_v1_cor-filt-inp.fits,9706819,-0.4285699665443785,77861.8691488068,54964.5122394837,56424.0073801619,1.0000140012162169,283.2029527287536,FALSE,117.50334587480803,228.43705914831088,228.44498933851943,228.44498933851943,195.82970608073867,131.79693817259178,1.4858441235129012,124.16446025837315,6701.643625515798,1.5050689937167203,328.1026013777797,49.13890679287193,70.6785765905008,165.79569970747514,118.64669936433128,237.60988945557412,20.69712394645954,-228019.90655291636,50,16.478992453448033,0.008678278400368585,1.971808509295913,1.3772578203786878,0.007339212798908712,0.0023202140968721398,3.2811948583110547e-4,16.50089952248123,0.013254344369092147,1.3555140182173175,0.011571370021351465,0.014580469088626096,0.0017555197289904774,0.05859969398992241,0
