parameter,mean,sd,Q16,Q50,Q84
Pn,35.33327571141489,3.524711628915645,31.97506151745486,35.88824025489309,38.66832142181151
A1,6114.484927476602,913.8903637893221,5414.408746866786,6158.684720299017,6929.0162186517955
b1,1.0301108664117054,0.08598357916092855,0.9567850131646248,1.019462788394315,1.0963458994445363
A2,399.97957652889465,8.633287494190954,391.3610158943605,399.89654547245425,408.5376144480792
b2,46.92127287257946,0.9126863531584073,46.020070697277475,46.92187434555373,47.82199286522989
A3,67.71026700268726,2.8313572020436486,64.98039401637584,67.56259972089194,70.36880567826944
b3,218.11480402353203,25.40937485464837,193.75156916792375,215.12534526188088,242.46875279385878
Pg,127.32301950209421,4.752677143461355,122.57042019188903,127.30362082666512,132.04409199962427
numax,193.0930338154728,0.45099792149408424,192.6451384330366,193.09535517388966,193.53930699387413
sigmaEnv,13.998310639296484,0.6297770976088534,13.37252562848825,13.977112132445773,14.626643997341608
lnprob,-208815.87251390575,5.125717908388058,-208817.8534611176,-208814.71682547202,-208812.75692733718
